Title,Article,Category,PressCompany
"""테슬람들 잠 못 이룬 밤""…테슬라, 실적 발표 후 12% 급락","'저가 전기차' 발표에도목표주가 하향 줄이어이 기사는 국내 최대 해외 투자정보 플랫폼 한경 글로벌마켓에 게재된 기사입니다.테슬라 급속충전소에서 차량이 충전되고 있다.(사진=AP연합뉴스)미국 전기차 업체 테슬라가 “올해 차량 판매 증가율이 둔화할 수 있다”고 경고하자 주가가 하루 만에 12% 이상 급락했다. 글로벌 전기자동차 시장 경쟁이 격화되면서 가격 인하에 나선 테슬라의 실적 전망에 먹구름이 끼었다는 판단이 적용됐다. 리비안, 루시드 등 다른 전기차 회사 주가도 떨어졌다.25일(현지시간) 뉴욕증시에서 테슬라 주가는 전날보다 12.13% 하락한 182.63달러에 마감했다. 작년 5월 이후 8개월 만의 최저치다. 시가총액이 하루에만 800억달러가량 증발해 미국 내 시가총액 9위로 밀렸다.미국 경제매체 CNBC는 이날 테슬라의 주가 하락 폭이 2020년 9월 하루 21% 하락한 이후 최대치라고 전했다. 리비안(-2.22%), 루시드(-5.67%), 피스커(-8.49%) 등 전기차 업체 주가도 덩달아 내렸다.실적 발표 후 떨어진 테슬라 주가(사진=로이터통신)전날 테슬라가 기대 이하의 4분기 실적을 발표한 것에 이어 회사 측에서 올해 성장세에 대한 우려를 나타내자 투자자들이 반응한 것으로 분석된다.로이터 통신에 따르면 일론 머스크 테슬라 최고경영자(CEO)는 “가격 인하에도 불구하고 올해 매출 성장이 둔화할 수 있다”며 “2025년 하반기에 텍사스 공장에서 생산할 저가 차세대 전기 자동차에 집중할 것”이라고 밝혔다. 시장에서는 테슬라가 선보일 차세대 모델 차량 가격을 대당 3만달러 초반으로 예상한다.일론 머스크 테슬라 CEO(사진=AP연합뉴스)테슬라는 전기차 판매량을 늘리는 동시에 다수의 전기차 업체와 경쟁해야하는 두 가지 과제에 직면해있다. 이를 위해 유럽, 중국 등 주요 시장에서 가격을 인하하긴 했지만, 마진은 악화됐다고 전문가들은 분석했다.머스크는 전날 실적 발표 이후 컨퍼런스콜에서 “우리가 관찰한 바로는 중국 자동차 회사들이 세계에서 가장 경쟁력이 있는 회사들”이라며 “무역 장벽이 없다면 그들은 전 세계 대부분의 다른 자동차 회사들을 거의 모조리 없앨(demolish) 것”이라고 말했다.금융투자업계도 테슬라 주가 전망치를 하향 조정했다. 로이터통신에 따르면 로열뱅크오브캐나다(300달러→297달러), 캐너코드제뉴이티(267달러→234달러), 바클레이즈(250달러→225달러) 등 9개 회사가 목표 주가를 낮췄다.애널리스트들은 테슬라가 ‘매그니피센트 7’ 종목 중 가장 밸류에이션이 높은 점을 지적했다. 매출과 이익이 더 떨어진다면 현재 밸류에이션이 정당화될 수 없다는 것이다. 로이터통신은 LSEG 데이터를 인용해 테슬라의 12개월 선행 주가수익비율(PER)이 60배에 달하고 이는 애플, 아마존, 마이크로소프트 등보다 더 높다고 보도했다.미국 투자회사 번스타인의 토니 사코나기 애널리스트는 “테슬라는 점점 더 전통적인 자동차 회사처럼 보인다”고 로이터에 전했다.매그니피센트7 중 PER이 가장 높은 테슬라(사진=로이터통신)금융서비스업체 CMC마켓의 수석 애널리스트 마이클 휴슨은 “테슬라의 문제는 판매를 늘리려는 시도인데, 이를 위해서는 중국의 비야디(BYD)나 다른 회사들과 경쟁을 해야 한다”며 “(테슬라는) 영업이익률을 더 떨어뜨리는 대가를 치러야 (판매량 증가를) 성취할 수 있을 것""이라고 내다봤다.한경제 기자",경제,한국경제
"기재부 “성수품 평균 가격 지난해보다 3.2% 낮지만, 사과·배 비싸”","설 성수품 평균 가격이 지난해 설보다 3%가량 낮은 수준이지만, 사과와 배 가격은 지난해보다 비싼 것으로 나타났습니다.  김병환 기획재정부 1차관은 오늘(26일) 오전 서울 서초구 농협 하나로마트에서 9차 물가차관회의를 열고 성수품 공급과 가격 상황을 점검했습니다.  기재부는 19일부터 16개 성수품이 3.7만 톤이 방출됐고, 11일부터 17일까지 농·축·수산물 할인지원에 221억 원이 집행됐다고 밝혔습니다.  이 같은 할인 지원의 영향으로 설 3주 전인 19일부터 24일까지 성수품 평균 가격은 지난해 같은 기간보다 3.2% 낮은 수준이라고 현장 관계자는 설명했습니다.  품목별로 보면 소고기는 지난해보다 3.5% 값이 내려갔고, 무 21%, 달걀 11.4%, 갈치는 5.3% 하락한 것으로 조사됐습니다.  다만 사과와 배 가격은 지난해보다 16%가량 높은 수준이 이어지고 있습니다.  기재부는 이에 따라 오늘부터 일주일 동안 정부가 비축한 사과와 배 4.4만 톤을 집중 공급하고, 시중 가격보다 최대 20% 저렴한 농협 과일 선물세트 10만 개를 판매한다고 전했습니다.  또 비수도권 숙소(5만 원 이상) 예약 시 3만 원을 할인해주는 숙박쿠폰은 다음 달 7일부터 20만 장 발행한다고 밝혔습니다.[사진 출처 : 연합뉴스 / 기획재정부 제공]■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",경제,KBS
설 앞두고 과일값 잡기 '안간힘'…사과·배 4만4000t 푼다,"제9차 물가차관회의 개최정부·민간 과일 물가 잡기 위해 '안간힘'26일 정부는 설 명절을 앞두고 치솟은 사과와 배 가격을 잡기 위해 일주일간 4만4000톤을 공급하기로 했다. 지난 24일 서울 시내 한 대형마트에 사과가 진열돼 있다. 사진=뉴스1정부가 설 명절을 앞두고 사과와 배 가격을 잡기 위해 일주일간 물량을 집중 공급하기로 했다. 유통업계도 대대적인 할인 판매에 나설 예정이다.김병환 기획재정부 제1차관은 26일 오전 서울 양재동 농협 하나로마트에서 제9차 물가차관회의를 개최했다. 이날 회의엔 문화체육관광부와 농림축산식품부, 국토교통부, 해양수산부, 중소벤처기업부 관계자도 참석했다.설 명절을 2주 앞두고 열린 이날 회의에선 성수품 물가 관리 방안이 중점적으로 논의됐다.올해 기준 설 전 3주간 16개 주요 성수품 평균 가격은 전년 대비 3.2% 낮은 수준이지만, 사과와 배 가격은 지난해 작황 부진의 영향으로 각각 전년 대비 16.2%와 16.8%씩 치솟은 상태다.정부는 사과와 배 가격 안정화에 힘을 쏟을 예정이다. 정부는 이날부터 일주일간 4만4000t(일 7400t)을 집중적으로 공급하는 동시에 농협 과일 선물 세트 10만개도 시중 가격보다 15~20% 저렴한 가격에 판매하기로 했다. 명절을 2주 앞두고 몰리는 수요에 적극적으로 대응하겠다는 취지다.이날 기재부는 수입과일 관세 인하·자율관세할당(TRQ) 물량이 당초 일정보다 2~3주 앞당겨 지난 19일부터 통관을 개시했다고 밝혔다. 이날까지 들어온 물량은 약 6200t이다. 이달 말부터는 유통업계도 수입 가격 하락을 반영한 수입과일 할인기획전을 개최해 장바구니 부담을 덜 계획이다. 홈플러스는 전날부터 3월 1일까지, 이마트는 이날부터 다음 달 1일까지, 롯데마트는 다음 달 1일부터 7일까지 각각 할인전을 연다.이날 회의에선 전반적인 설 민생안정대책 추진상황도 점검됐다.지난 19일부터 이날까지 방출된 성수품은 총 3만7000t이다. 총 840억원이 배정된 농·축·수산물 할인지원액은 지난 11일부터 17일까지 1주일간 221억원이 집행됐다.5만원 이상인 비수도권 숙소를 예약할 때 3만원 할인받을 수 있는 숙박쿠폰은 참여사 선정 등의 절차를 밟고 있다. 2월 7일부터 9만장을, 2월 27일부터 추가로 11만장을 발행해 총 20만장을 배포할 계획이다.한편 이번 주 국제유가는 중동지역에서 불안한 정세가 이어지는 가운데 리비아와 노르웨이산 원유 생산 증가 소식으로 배럴당 70달러대에서 등락하고 있다. 15주 연속 내림세를 보였던 국내 휘발유 가격은 이번 주 들어 하락세가 멈췄지만, 1월 평균 가격은 ℓ당 1568원으로 전월(ℓ당 1600원) 대비 낮은 수준이다.",경제,한국경제
"한화생명, 모바일로 대면 상담…""내방 없이 업무 끝""","◆…사진=한화생명     한화생명이 모바일로 상담사와 얼굴을 보며 업무를 진행하는 '모바일 화상상담 서비스'를 개시한다고 26일 밝혔다.   한화생명은 업계 최초로 '1대다(多)' 모바일 화상상담 서비스를 제공한다. 보험계약 관계자가 다수인 보험상품 특성에 적합한 다(多)인 상담 시스템에 보험계약자와 수익자, 피보험자가 함께 접속해 필요한 보험 서비스 업무를 진행할 수 있다.   한화생명은 보험계약 관계자들이 화상상담 과정에서 전자문서 작성과 서명을 할 수 있는 시스템을 구축했다. 이를 통해 당사자들이 함께 고객센터를 방문해야 하는 불편함을 줄였다.   전자문서 작성 및 서명 시스템을 사용해 페이퍼리스(Paperless)를 통한 친환경 경영도 실천할 수 있다. 보험서비스 1건당 약 7장의 종이서류가 사용된다고 가정하면 연간 50만장 이상의 종이 절약이 가능하다. 서류 및 서명누락 방지는 물론 고객 개인정보 보안이 더욱 강화됐다.   고객은 모바일 화상상담 서비스로 보험금 청구와 보험계약대출, 계약정보 확인 및 변경, 보험료 납입 등 대부분의 업무를 처리할 수 있다.   한화생명 모바일 화상상담 서비스는 별도의 앱 설치 없이 고객에게 전송된 링크 주소를 통해 입장할 수 있다. 상담부터 본인인증, 서류제출까지 원스톱으로 진행된다.   모바일 화상상담 서비스 이용은 한화생명의 다이렉트 전화나 보이는 ARS, 콜센터 안내를 통해서 가능하다. 각 채널의 안내에 따라 링크 주소를 받아 접속할 수 있다.   최근 비대면 금융 서비스가 빠르게 확산되면서 디지털 취약계층의 금융소외 문제가 나타나고 있다. 한화생명은 누구나 쉽게 사용할 수 있는 모바일 화상상담 서비스를 통해 대면 업무를 선호하는 고령층 고객의 접근성과 편의성을 높였다.",경제,조세일보
"""무너진 기차 같다""…테슬라, 주가 12% ‘급락’(종합)","테슬라 “올해 차량 판매 현저히 낮아질 것”50% 성장 사라지고, 20%에 그칠 듯월가 잇단 목표주가 하향 조정[뉴욕=이데일리 김상윤 특파원] 올해 성장성이 약화될 것이라는 우울한 전망을 내놓은 테슬라가 12% 가까이 급락하고 있다. 일런 머스크 테슬라 최고경영자(CEO)25일(현지시간) 마켓포인트에 따르면 뉴욕증권거래소에서 테슬라 주가는 전거래일 대비 12.13% 급락한 182.63달러에 마감했다.테슬라가 올해 성장성이 약화될 것이라는 전망을 내놓으면서 매도 물량이 쏟아나오는 분위기다. 테슬라는 지난해 4분기 실적 발표를 하면서 주주 서한에서 “올해 차량 판매 증가률은 텍사스 기가팩토리에서 차세대 차량 출시를 준비하면서 지난해 달성한 차량 인도 증가율(38%) 보다 ‘현저히 낮아질 수 있다’(may be notably lower)”고 밝혔다.그러면서 연간 차량 인도량 목표를 제시하지 않았다. 매년 40~50% 성장 가이던스를 제시한 점을 고려하면 매우 이례적인 상황이다.테슬라는 지난해 4분기에 총 49만5000대 차량을 생산하고, 48만4507대를 인도했다. 이에 따라 지난해 총 차량 인도대수는 전년대비 38% 늘어난 181만대, 생산량은 35% 증가한 185만대를 기록했다. 이를 고려하면 올해 차량인도 증가율은 20%대로 뚝 떨어질 것으로 예상된다. 시장에서도 올해 차량 인도량은 작년보다 20% 증가한 220만대로 예상하고 있다.지난해 4분기 실적도 신통치 않았다. 지난해 4분기 매출이 251억7000만달러로 전년동기 대비 3% 증가했다고 발표했다. 이는 월가 예상치 256억달러를 밑돈 수치다.영업이익은 29억6400만달러로 전년동기 47% 줄었고, 주당 순이익도 71센트로 전년동기 대비 40% 줄었다. 이 역시 월가의 예상치(74센트) 보다 낮았다.영업이익률은 8.2%로 3분기(7.6%) 대비로는 소폭 향상되긴 했지만, 전년동기(16.0%) 대비 절반 수준에 그쳤다. 고금리와 인플레이션으로 차량 판매가 줄자 전 라인업에 대한 가격인하를 단행한 결과로 풀이된다. 테슬라는 “4분기 이익률 하락은 가격 인하, 연구개발(R&D;) 지출 증가, 사이버트럭 생산량 증가와 같은 기타 비용 때문이다”고 설명했다.월가의 유명 분석가인 웨드부시의 댄 이브스는 테슬라의 회계연도 4분기 실적에 대해 “무너진 기차 같다”고 혹평했다.테슬라는 그간 향후 수년간 전기차 인도량의 연평균 증가율을 50%로 제시하며 무한한 확정을 해왔다. 전세계 곳곳에 테슬라 공장인 ‘기가팩토리’를 늘리는 동시에 공장 업그레이드를 통해 생산성 혁신에 주력해왔다. 고금리에도 테슬라가 다른 완성차 업체에 비해 탄탄한 이익률을 낼 수 있었던 배경이다. 하지만 이날 실적은 ‘테슬라의 혁신’이 제동이 걸렸다는 뜻을 의미하기도 한다.특히나 고금리에 전 세계 전기차 수요가 둔화할 가운데 테슬라마저도 성장이 둔화할 것이라고 경고했던 터라 시장의 충격은 더욱 컸다.월가도 테슬라의 목표주가를 하향 조정하고 있다. 바클레이즈는 테슬라의 목표 주가를 250달러에서 225달러로 낮췄다. 골드만삭스는 테슬라에 대한 ‘중립’ 투자 등급을 유지하면서, 220달러의 목표주가를 제시했다. UBS는 테슬라에 대한 목표 주가를 225달러로 낮췄다.",경제,이데일리
테슬라 3년4개월만에 하루 최대 급락,"국내 시총 감소 30% 2차전지주증권가 “한동안 약세 우려” 분석美월가, 테슬라 비관론 힘 실어“무너진 기차 같다.”미 웨드부시증권의 댄 아이브스 분석가가 테슬라의 작년 4분기 실적 발표를 두고 ‘열차 사고(Train wreck)’에 빗대며 한 말이다. 미 월가(街) 내 대표적인 ‘테슬라 강세론자’까지 가혹한 평가를 내놓은 테슬라에 대한 미 월가 전문가들의 경고가 쏟아지고 있다. 주가는 불과 하루 만에 12% 넘게 폭락했다. 전방산업인 전기차 시장의 ‘글로벌 대장주’가 극도의 부진을 보이며 올 들어 부진의 늪에서 벗어나지 못하고 있는 국내 증시 대표 2차전지주(株)에 드리운 먹구름도 더 짙어질 수 있다는 우려가 커진다.▶테슬라 주가, 8개월 만 최저=25일(현지시간) 미 뉴욕증시에서 테슬라 주가는 전 거래일 대비 12.13%(25.20달러) 폭락한 182.63달러를 기록했다. 종가 기준으로 이날 주가는 지난해 5월 23일 기록한 185.77달러 이후 8개월 만에 최저 수준이다. ‘이백슬라(테슬라 주가 200달러 이상)’ 고지에서도 지난해 10월 30일(197.36달러) 이후 3개월 만에 내려왔다. 이날 기록한 일간 낙폭은 지난 2020년 9월 기록했던 -21% 이후 최대치다. 테슬라 주가가 폭락한 요인은 바로 테슬라의 ‘과거(실적)’와 ‘미래(성장성)’ 모두에 대해 시장의 물음표가 달렸기 때문이다.24일(현지시간) 테슬라가 발표한 지난해 4분기 실적 보고서에 따르면 매출은 251억6700만달러(약 33조5224억원), 주당순이익(EPS)은 0.71달러(약 946원)를 기록했다. 금융정보업체 LSEG가 집계한 미 월가 애널리스트들의 평균 예상치 매출 256억달러(약 34조1000억원), 주당순이익 0.74달러(약 986원)를 모두 하회한 것이다. 작년 4분기 영업이익률은 8.2%로, 전년 동기(16.0%) 대비 반토막 수준에 불과했다.▶서학개미, 올 들어 ‘저가매수’, 美 월가선 비관론 무게=테슬라의 향방에 국내 투자자의 관심이 쏠리는 이유는 ‘서학개미’의 독보적인 ‘원픽’이기 때문이다.한국예탁결제원 증권정보포털 세이브로(SEIBro)에 따르면 지난 24일 기준 해외 주식 보관액 1위 종목은 113억3606만달러(약 15조1450억원)를 기록한 테슬라였다. 올 들어 해외 주식 종목별 순매수액 순위에서도 테슬라는 1억5042만달러(약 2010억원)로 마이크로소프트(2억4377만달러, 약 3257억원)에 이어 2위를 기록 중이다.국내 증권가에선 단기적으론 테슬라 주가가 어려움을 겪을 수 있지만, 중장기적 성장성에 대한 기대감은 여전하다는 평가를 내놓는다.반면, 미 월가에선 테슬라 주가에 대한 비관론에 힘을 실고 있다.아이브스 분석가는 “머스크와 다른 임원진이 나서 테슬라 재무 구조에 대한 책임 있는 답변을 내놓을 것으로 기대했지만 이는 우리가 틀렸다”면서 테슬라의 목표주가는 기존 대비 10% 하향한 315달러로 제시했다.다만 여전히 매수 의견도 확인된다. 자산운용사 퀼터 체비엇의 벤 바링거 분석가는 향후 기준금리 인하 등 거시환경이 테슬라에게 점점 유리하게 작용할 수 있다고 내다봤다.▶올해 코스피·코스닥 시총 감소액 30% 이상은 2차전지 대형주 몫=문제는 테슬라로 시작된 미국발(發) 된서리에 K-2차전지주가 직격탄을 맞을 수 있다는 점이다. 테슬라 실적 쇼크 소식에 전날 국내 증시에서 주요 2차전지주는 LG에너지솔루션과 삼성SDI가 ‘52주 신저가’를 경신하는 등 일제히 약세를 보였다.전기차 시장 둔화 우려 탓에 올 들어 약세를 보이고 있는 주요 대형 2차전지주 주가에 테슬라 리스크까지 작용하면서 국내 증시 전체에도 하방 압력이 가해지고 있다는 지적도 나온다.한국거래소에 따르면 올 들어(1월 2~25일) 감소한 코스피·코스닥 시총의 37.38%, 31.33%를 코스피·코스닥 시장별 시총 상위 10개(LG에너지솔루션·포스코홀딩스·LG화학·삼성SDI·포스코퓨처엠·SK이노베이션·에코프로머티·포스코인터내셔널·SK아이이테크놀로지·금양), 3개(에코프로비엠·에코프로·엘앤에프) 종목의 시총 감소액이 차지한 것으로 나타났다.올 들어 코스피, 코스닥 지수는 각각 6.96%, 4.94% 하락했다. 증권가에선 국내 주요 2차전지주의 작년 4분기 실적 시즌이 본격화하는 만큼 주가는 한동안 약세를 면하기 힘들 것이란 분석이 나온다.신동윤 기자",경제,헤럴드경제
"인텔, 1분기 실적 부진 전망에 주가 시간외 10% 급락","인텔 “1분기 매출 122억∼132억달러 전망”월가 매출 전망치 141억5000만달러 크게 하회작년 4분기 실적은 시장예상 웃돌아... PC 사업 회복세 FILE PHOTO: The logo for the Intel Corporation is seen on a sign outside the Fab 42 microprocessor manufacturing site in Chandler, Arizona, U.S., October 2, 2020. REUTERS/Nathan Frandino//File Photo/2024-01-26 07:00:30/<저작권자 ⓒ 1980-2024 ㈜연합뉴스. 무단 전재 재배포 금지, AI 학습 및 활용 금지>        미국 반도체 기업 인텔이 올 1분기 시장 예상치에 크게 못 미치는 실적을 낼 것이란 전망이 나오면서 주가가 큰 폭으로 하락했다.인텔은 25일(현지시각) 올해 1분기 매출이 122억∼132억달러(17조6668억원)에 준하고 주당 순이익은 0.13달러(174원) 수준일 것으로 내다봤다. 이는 LSEG가 집계한 월가 전망치 매출 141억5000만달러와 주당 순이익 0.33달러를 크게 하회하는 수치다. 이에 인텔 주가는 이날 장 마감 후 시간 외 거래에서 10% 이상 급락했다.이날 팻 겔싱어 최고경영자(CEO)는 실적발표 컨퍼런스콜에서 “핵심 사업인 PC와 서버 부문이 비핵심 사업과 함께 계절적 수요 감소에 직면하고 있다”고 했다. 그러면서 “핵심 비즈니스는 건강하고, 제품은 더욱 강력해지고 있다”며 “올 한 해 동안 매 분기 실적이 전년 동기 대비 개선될 것”이라고 말했다.겔싱어 CEO는 2021년 취임 이후 파운드리 사업과 미국 내 생산을 강화하고 있으며, 최근에는 ‘모든 곳에 있는 AI(AI Everywhere)’를 기치로 내걸고 AI 반도체 사업도 강화하고 있다. 인텔은 “현재 20억 달러 상당의 AI 칩 주문을 확보했으며, 올해 말에는 더 나은 매출을 기대하고 있다”고 했다.인텔은 지난해 4분기(10∼12월)에 매출은 154억달러(20조5744억원), 조정된 주당순이익은 0.54달러(721원)를 기록했다고 밝혔다. 매출은 전년 같은 기간에 비해 10% 증가해, 7분기 연속 감소 흐름을 끊어냈다. 순이익은 26억 달러를 기록하며 77억 순손실에서 흑자로 전환했다.노트북과 PC 프로세서 칩을 포함하는 클라이언트 컴퓨팅 부문 매출은 33% 증가한 88억 달러를 기록하며 PC 산업이 2년 동안 침체에서 벗어날 조짐을 보였다. 서버 중앙처리장치(CPU)와 그래픽처리장치(GPU)를 포함하는 데이터센터와 AI 부문 매출은 10% 감소한 40억 달러로 집계됐다. 파운드리(반도체 위탁생산) 부문은 63% 증가한 2억9100만 달러의 매출을 올렸다.",경제,조선비즈
"오리온, 베트남 농생물연구소와 맞손…“감자 신품종 개발”","10년간 씨감자·원료감자 생산 협력박세열(왼쪽부터) 베트남 법인 대표이사, 팜 반 끄엉 베트남국립농업대학교 부총장, 응우옌 쑤언 쯔엉 베트남국립농업대학교 농생물연구소장이 업무 협약 후 기념사진을 촬영하고 있다. [오리온 제공][헤럴드경제=전새날 기자] 오리온이 베트남 법인이 베트남국립농업대학교 산하 농생물연구소와 전략적 업무협약을 체결했다고 26일 밝혔다.양측은 향후 10년간 씨감자 및 원료감자의 생산과 개발, 공급, 품질관리 등의 업무를 수행하는 내용의 전략적 협력관계를 맺기로 했다. 베트남 환경에 적합하고 품질과 생산성이 좋은 신품종 개발에 주력하는 것이 골자다.오리온은 2008년부터 베트남 현지 농가와 계약재배 방식을 통해 안정적인 소득을 보장하고, 소비자에게 고품질의 감자스낵을 제공하고 있다. 특히 ‘오스타(O’Star, 한국명 포카칩)’는 베트남 생감자 스낵 시장 점유율 1위를 차지하고 있다.2016년부터 사회공헌 활동의 일환으로 감자 농가의 생산성을 향상시켜 소득 증대를 돕는 ‘베트남 고향감자 지원 프로젝트’를 지속해 왔다. 지난 8년간 농가와 베트남국립농업대학교에 총 13억원(253억 동) 상당을 지원하기도 했다.한편 오리온은 지난 2006년 호치민에 첫 현지 생산시설을 설립하며 베트남 진출을 본격화했다. 2009년에는 하노이에 제2공장을 가동했다. 2022년 베트남 법인 최초로 연 매출 4000억원을 돌파했다.오리온 관계자는 “맛있고 품질 좋은 제품을 소비자에 제공하고, 지역 사회에 기여하기 위한 노력을 지속할 것”이라고 말했다.",경제,헤럴드경제
"""귀성 전 차량 무상점검 하세요"" 현대차·기아, 설 특별 무상점검 서비스","현대차·기아 양재 사옥현대자동차(제네시스 포함)와 기아가 2월 6일부터 8일까지 3일간 전국 서비스 거점에서 '설 특별 무상 점검 서비스'를 실시한다.설 연휴 귀성길 장거리 운행에 앞서 차량의 주요 부품 및 기능을 점검해 각종 사고를 미연에 방지하고 고객의 안전한 귀성길을 돕는다는 취지다. 점검 항목은 오일류·공조장치·타이어 마모도 및 공기압·브레이크·각종 등화 장치 점등 상태 등이다. 워셔액 보충 서비스도 제공한다. 전기차는 EV 냉각수 및 고전압 배터리 등도 추가 점검 대상이다.이용을 원하는 고객은 31일부터 2월 2일(금)까지 각 사 통합 고객 서비스 애플리케이션에서 무상 점검 쿠폰을 다운로드해야 한다.이후 현대차 고객은 전국에 위치한 블루핸즈, 기아 고객은 직영 서비스센터 및 오토큐를 방문해 무상 점검 쿠폰을 제시한 후 차량 검사를 받으면 된다.",경제,TV조선
"DGB금융그룹, 대구 스타트업 지원 강화..'투자 파트너링 데이' 개최","DGB금융그룹의 대구스케일업허브에서 진행된 ‘2024 대구 블루밍 스타트업 투자 파트너링 데이’에서 스타트업 관계자들이 기념 촬영하고 있다. 사진=DGB금융그룹 제공.[파이낸셜뉴스]DGB금융그룹이 25일 대구스케일업허브에서 ‘2024 대구 블루밍 스타트업 투자 파트너링 데이’를 열고 유망 스타트업 본격 지원에 나섰다.   이날 DGB 금융그룹에 따르면 이번 행사는 DGB금융그룹 스타트업 육성 프로그램 ‘DGB피움랩’ 소속 스타트업과 대구지역 유망 스타트업의 생태계를 활성화하고 투자 기회를 모색하기 위해 마련됐다.   DGB금융그룹과 대구지역 스타트업 유관기관인 대구창조경제혁신센터, 경북대학교 기술지주, 대구경북과학기술원와 이번 행사를 위해 힘을 모았다.   스타트업 15개사와 대구·경북지역 벤처캐피탈 10개 사와의 일대일 투자 미팅이 이뤄졌다. DGB금융그룹은 이번 행사를 통해 대구지역 스타트업 보육기관과의 협력을 강화하고, 지역 스타트업 투자유치 지원을 통해 지역 스타트업 생태계에 활력을 불어넣을 것으로 기대하고 있다.   김태오 DGB금융그룹 회장은 “이번 행사를 성공적으로 개최할 수 있었던 것은 미래 가치가 있는 스타트업이 적극적으로 참여했기 때문“이라며 ”앞으로도 ‘DGB피움랩’을 통해 다방면에서 스타트업을 지원하고, 대구지역 스타트업 보육기관과의 협력을 강화해 나가겠다”라고 말했다.",경제,파이낸셜뉴스
