Title,Article,Category,PressCompany
"‘17년만에 직선제’ 농협회장선거, '강호동·조덕현' 후보 결선 투표","[헤럴드경제=배문숙 기자]농협중앙회장 선거 1차 투표에서 과반 득표자가 나오지 않아 1·2위를 차지한 강호동 율곡농협조합장과 조덕현 동천안농협조합장이 결선에서 맞붙게 됐다.25일 농협중앙회에 따르면 이날 중구 농협중앙회 대강당에서 진행된 제25대 회장 선거 1차 투표에서 강 조합장과 조 조합장이 각각 1·2위를 차지했다.농협중앙회장 선거 1차 투표에서 과반을 얻으면 당선되지만, 과반 득표자가 없으면 1·2위 후보자를 대상으로 결선 투표가 진행된다. 이번 선거는 17년 만에 조합장 1111명이 직접 투표에 참여하는 직선제로 진행됐다.농협중앙회장 선거는 1990년 민선(民選)이 도입되면서 직선제로 치러지다가 도중에 대의원 간선제로 바뀌었고, 2021년 농협법 개정으로 다시 전체 조합장이 참여하는 직선제로 돌아가게 됐다.또 이번에 '부가의결권' 제도가 도입돼 조합원 수 3000명 미만 조합은 한 표를, 조합원 수 3000명 이상 조합은 두 표를 각각 행사해 표수는 1252표다.",경제,헤럴드경제
자사주 15주·200만 원 격려금...'깜짝 실적' SK하이닉스 직원들 선물 받는다,"지난해 4분기 예상 넘은 영업이익 3,400억 원""D램은 상반기‧낸드는 하반기 재고 정상 될 것""""올해 연 매출 사상 첫 50조원 넘을 것으로 예상""경기 이천시 SK하이닉스 본사 모습. 이천=연합뉴스SK하이닉스가 지난해 4분기(10~12월) 영업이익 3,460억 원을 기록하며 2022년 4분기 이후 5분기 만에 흑자 전환에 성공했다. 메모리 반도체 감산 효과가 본격 나타나면서 가격이 조금씩 회복되고 고성능 반도체 수요가 늘어난 영향으로 풀이된다. 증권가는 SK하이닉스의 올해 영업이익이 10조 원에 달할 것이라는 전망을 내놨다.SK하이닉스는 2023년 4분기 매출 11조3,055억 원, 영업이익률 3%(연결 기준)를 냈다고 25일 공시했다. 시장의 기대를 뛰어넘는 깜짝 실적이다. 금융정보업체 에프앤가이드의 SK하이닉스 4분기 영업이익 컨센서스(증권사 전망치 평균)는 515억 원 적자였다. 다만 지난해 9월까지 쌓인 영업손실로 인해 2023년 한 해 실적은 매출 32조7,657억 원, 영업손실 7조7,303억 원으로 2022년과 비교해 적자로 돌아섰다.고성능 메모리반도체 제품을 중심으로 시장 수요가 증가한 영향을 받았다. SK하이닉스는 핵심 제품인 고대역폭메모리(HBM)와 더블데이트레이트(DDR)5의 매출이 전년 대비 4, 5배 늘었다고 밝혔다. 그 결과 4분기 D램 매출은 3분기(7~9월) 대비 1조 원 이상 늘어난 7조3,485억 원이었다. 증권가는 D램 영업이익을 1조7,400억 원대로 추정했다. 반면 낸드플래시는 전 분기 대비 매출이 늘었지만(2조4,478억 원→3조2,786억 원) 상대적으로 업황 반등이 늦어지면서 1조5,300억 원대의 영업적자를 냈을 것으로 증권가는 보고 있다.김우현 SK하이닉스 최고재무책임자(CFO) 부사장은 이날 열린 콘퍼런스콜에서 ""올해 D램과 낸드 수요 증가율은 각각 10% 중후반이지만 생산 증가율은 한 자릿수에 그칠 것""이라며 ""D램은 올해 상반기 중 낸드는 하반기 중에 (재고가) 정상 수준으로 도달할 것""이라고 예상했다. 반도체 업황이 되살아나고 있지만 ""확보된 고객 수요""에만 투자하는 보수적 기조는 유지한다고 덧붙였다. SK하이닉스는 ""과거처럼 투자 증가가 공급 과잉으로 이어지는 사이클이 되지 않도록 할 생각""이라며 ""앞으로 물량 중심보다는 고부가가치 중심 매출을 우선시하고 수익성과 점유율을 키우는 데 무게 중심을 두겠다""고 강조했다. 차세대 반도체 HBM3E 상반기에 공급 시작자료: 금융감독원 전자공시 시스템. 그래픽 박구원 기자차세대 HBM 제품인 HBM3E는 올해 상반기 공급을 시작할 예정이다. 지난해 4분기 엔비디아 등 고객사에 HBM3E 샘플을 보내 검증 절차를 진행 중이다. 김규현 SK하이닉스 D램 마케팅담당은 HBM 공급 과잉 우려를 두고 ""HBM은 고객과 최소 1년 이상 사전 협의, 계약을 통해 생산을 결정하는 수주형 성격을 지닌다""며 인공지능(AI) 성장이 이어진다면 공급 과잉 우려는 없을 것이라고 잘라 말했다.업계에서는 올해 SK하이닉스의 연 매출이 사상 첫 50조 원을 넘을 것으로 예상하고 있다. 에프앤가이드가 발표한 SK하이닉스의 올해 영업이익 컨센서스는 9조2,000억 원 수준이다. 실적 발표 후 DS 투자증권은 영업이익을 10조6,000억 원으로 내다봤다.깜짝 실적에 SK하이닉스는 이날 ""어려운 경영 환경을 극복하고 큰 폭의 기업 가치 상승을 이끈 구성원에게 자사주 15주와 격려금 200만 원을 지급한다""고 공지했다. 격려금은 29일, 자사주는 다음 달 말 지급될 예정이다.  생산성 격려금(PI)으로 기본급의 50%도 26일 지급된다. PI는 반기별로 회사가 목표로 했던 생산량을 달성했을 때 지급하는 인센티브로 SK하이닉스는 최근 영업이익률 수준에 따라 PI를 차등 지급하기로 기준을 바꿨다.",경제,한국일보
[컨콜] LG엔솔 “올해 전기차 시장 주춤… 성장은 이어갈 것”(종합),"LG에너지솔루션은 올해 전기차 시장 성장세 둔화가 예상되지만, 기존 투자 계획을 유지하면서 안정적인 성장을 이어나갈 것이라고 밝혔다.LG에너지솔루션은 26일 열린 지난해 4분기 실적발표 컨퍼런스콜에서 “올해 전기차 수요는 20%대 중반의 성장률을 보일 것”이라며 “연간 성장률이 30%를 넘었던 과거보다는 일시적으로 둔화할 것으로 예상한다”며 이같이 밝혔다.다만 “북미 지역의 성장률은 타지역 대비 높을 것으로 보인다”며 “2024년 북미 지역 전기차 보급률은 10% 중반대에 달할 것으로 기대한다”고 덧붙였다.LG에너지솔루션 폴란드 공장. /LG에너지솔루션 제공        올해 상반기 실적은 1분기에 매출 감소가 예상되지만, 2분기부터 회복할 것으로 전망했다. 회사는 “배터리 주 원재료인 수산화리튬 가격이 고점 대비 80%가량 하락한 상태로, 올해 상반기까지 배터리와 양극재 가격도 영향권을 벗어나진 못할 것”이라고 설명했다.다만 “OEM들의 적극적인 가격 인하와 보급형 모델 출시로 소비자들의 심리 개선에는 긍정적 영향이 있을 것”이라며 “메탈 가격 하락세 역시 과거 대비 전기차 가격 부담을 완화하는 요인이 될 것”이라고 덧붙였다.올해 1분기 실적에 대해서는 “배터리 수요 약세와 리튬 등 주요 메탈 가격 하락 영향으로 직전 분기 대비 매출은 다소 하락이 예상된다”고 밝혔다. 이어 “올해부터 미국에서 전기차 구매 시점에 인플레이션감축법(IRA) 보조금 혜택이 제공되고 있고, 상반기 중 고객사의 본격적인 신규 차량 라인업이 예정된 만큼 상대적으로 양호한 북미 전기차 수요에 적극 대응해 2분기부터 점진적 회복이 가능할 것으로 전망된다”고 덧붙였다.최근 급변하는 미국 내 정치 상황에 따른 리스크와 관련해선 “미국 대선에 따라 일시적인 영향이 있을 수 있지만, 중장기적으로 탄소 중립 필요성과 전기차 확산 기조에는 변함이 없을 것”이라고 설명했다.LG에너지솔루션 북미 생산공장 현황. /LG에너지솔루션 제공        기존 예정됐던 투자 방향성은 유지하겠다고 밝혔다. LG에너지솔루션은 “올해 신규 양산이 시작되는 프로젝트는 GM과의 합작법인 2공장, 현대차 인도네시아 합작공장이 있다”며 “이들 공장은 일정대로 진행해서 안정적 양산을 준비하고 있다”고 밝혔다. 이어 “2025년 이후에는 GM과의 합작법인 3공장, 혼다 합작공장, 현대차 북미 합작공장 등이 있다”며 “이들 공장 역시 변함없이 계획대로 투자를 진행할 예정”이라고 설명했다.다만 회사는 “시장 상황 변화와 고객사의 생산 계획 조절에 따라 투자 계획을 조정할 수 있다”며 “속도 조절이 필요하면 유연하고 능동적으로 대응할 것”이라고 말했다.원통형 배터리 시장에 대해선 긍정적인 시각을 밝혔다. 회사는 “중국 시장이 상대적으로 높은 전기차 보급률을 보이고 있고, 업체 간 경쟁도 심화하고 있다”며 “원통형 배터리 수요에 대한 리스크가 있는 것은 사실”이라고 설명했다.다만 “당사의 주요 고객사들은 상대적으로 견조한 성장세를 보이고 있고, 지난해에도 영향이 크지 않았다”며 “올해 하반기 46파이 원통형 배터리 시제품의 생산을 앞두고 있고, 타 글로벌 업체들의 원통형 탑재 수요도 확대되고 있어 올해 원통형 전체 물량은 지난해와 비교해 확대될 것”이라고 밝혔다.LG에너지솔루션의 원통형 배터리. /LG에너지솔루션 제공        올해 ESS(에너지저장 장치) 시장은 30% 이상의 높은 성장률을 예고했다. 회사는 “IRA로 인해 북미 지역 내 전력망 수요가 높아지고 있다”며 “북미를 중심으로 매출 및 수익성을 향상해 나갈 것”이라고 밝혔다.지난해 LG에너지솔루션의 누적 매출은 33조7455억원, 영업이익은 2조1632억원으로 집계됐다. 전년 대비 매출은 31.8%, 영업이익은 78.2% 증가했다.지난해 4분기만 놓고 보면 매출 8조14억원, 영업이익 3382억원을 기록했다. 전년 동기 대비 매출은 6.3% 줄었으나, 영업이익은 42.5% 증가했다. 4분기 영업이익에는 미국 IRA(인플레이션 감축법) AMPC(첨단제조생산세액공제) 제도에 따른 혜택 2501억원이 포함됐다. 이를 제외한 영업이익은 881억원이다.",경제,조선비즈
"SK하이닉스, 올해 영업익 10조 간다…목표가↑-KB","목표가 16만→18만 '상향'KB증권은 26일 SK하이닉스에 대해 올해 DRAM, NAND 등 전방 수요 증가로 10조 이상의 영업이익이 발생할 것이라 판단했다. 목표 주가는 16만원에서 18만원으로 올렸고, 투자의견 '매수'를 유지했다.KB증권은 26일 SK하이닉스에 대해 올해 DRAM, NAND 등 전방 수요 증가로 10조 이상의 영업이익이 발생할 것이라 판단했다. [사진=뉴시스]KB증권은 SK하이닉스의 2024년 매출과 영업이익을 각각 54조5000억원과 10조4000억원으로 전망했다.김동원 KB증권 연구원은 ""올해 SK하이닉스의 DRAM, NAND 출하량은 각각 16%씩 증가할 것으로 보인다""며 ""각각 수요가 공급을 4%, 6%씩 초과할 것""이라고 말했다.이어 ""특히 온디바이스 AI 확산은 중장기 메모리 수요를 2배 증가시킬 것으로 보이고, HBM 공급 부족이 지속된다는 점에서 SK하이닉스의 2024년 영업이익이 10조원에 안착할 것이다""라고 전망했다.김 연구원은 SK하이닉스의 매출이 1분기 10조9000억원에서 4분기 16조2000억원으로 증가할 것이라 예상했다.그는 ""1분기의 DRAM 출하 감소는 재고 소진보다는 수익성 개선을 위한 전략적인 공급 축소 전략""이라며 ""상반기 스마트폰과 PC 제조사의 메모리 재고 축적 이후, 북미 CSP의 하반기 메모리 수요 증가가 전망된다""고 설명했다.",경제,아이뉴스24
"""무너진 기차 같다"" 테슬라, 성장 우려에 주가 12%대 폭락(종합)","""무너진 기차 같다."" 전기차 수요 둔화 우려 속에 기대 이하의 실적을 발표한 테슬라를 둘러싸고 월가의 경고가 쏟아지고 있다. 투자자들의 실망감 속에 테슬라의 주가는 하루 새 두 자릿수 폭락했다. 25일(현지시간) 뉴욕증시에서 테슬라의 주가는 전장 대비 12.13% 떨어진 주당 182.63달러에 거래를 마감했다. 2020년 9월 21% 급락한 이후 최악의 낙폭이다.이러한 하락세는 전날 장 마감 후 공개한 분기 실적과 향후 실적 가이던스가 시장 기대에 미치지 못한데다, 회사 측에서도 ""2024년 판매 성장률이 눈에 띄게 낮아질 수 있다""고 비관적 전망을 재확인한 탓으로 분석된다. 테슬라의 주가는 올 들어서만 이미 26% 이상 내려앉은 상태다.[이미지출처=AP연합뉴스]특히 월가에서는 부진한 실적, 반토막 난 영업이익률 외에도 일론 머스크 최고경영자(CEO)가 연간 인도량 등 성장 목표를 구체적으로 제시하지 않았다는 점에 주목하며 강한 우려를 내비치고 있다. 작년까지 수년간 연평균 성장률 50%를 제시했던 테슬라가 연간 인도량 목표치를 공개하지 않았던 것 자체가 이례적이라는 평가다.대표적인 테슬라 강세론자인 댄 아이브스 웨드부시 분석가는 전날 테슬라의 실적 발표를 ""열차 사고(Train wreck)""에 빗댔다. 그는 머스크 CEO를 비롯한 경영진들이 최근 전기차 수요 둔화 전망, 가격 인하와 이에 따른 순익 구조 등에 대한 책임 있는 답변을 내놓을 것으로 기대했으나 ""우리가 틀렸다""면서 ""무너진 기차 같다""고 평가했다.또 아이브스 분석가는 향후 가격 인하 조치가 이어지면서 테슬라의 마진이 더 낮아질 것으로 내다봤다. 이에 따른 테슬라의 12개월 목표주가 역시 기존 350달러에서 315달러로 낮췄다. 전반적인 전기차 수요 둔화 우려에도 불구하고 테슬라의 수요는 탄탄하다고 낙관적 전망을 내비쳤던 이달 초와 대조적인 모습이다.바클레이즈 역시 테슬라의 목표 주가를 주당 225달러로 약 10% 낮췄다. 이 회사는 이날 공개한 투자 메모에서 ""걱정만큼 나쁘지는 않다""면서도 ""하방 위험이 강화되고 있다""고 우려했다. UBS 역시 225달러로 목표 주가를 하향하는 한편, ""투자자들이 테슬라를 추가 매수할 이유가 거의 없다""고 관망세를 권고했다. 로열뱅크오브캐나다(RBC)는 주당 300달러에서 297달러로 목표주가를 낮췄다. 골드만삭스는 단기적 역풍 가능성을 우려하면서 주당 220달러의 목표주가를 제시했다.현재 월가가 제시한 12개월 목표주가 중간값은 주당 225달러로 파악된다. 주요 외신들은 최소 9곳의 기관이 테슬라에 대한 투자 의견을 하향 조정했다고 보도했다. 현재 테슬라의 주가가 12개월 이익 추정치 대비 60배 수준이라는 점 역시 추가 상승 여력에 걸림돌이 되는 요소로 꼽힌다. TD 카우언은 ""테슬라의 소식은 ‘나쁘다’에서 ‘더 나쁘다’로 변했다""고 진단했다.다만 여전히 매수 의견도 확인된다. 모건스탠리는 목표주가 345달러와 함께 ‘매수’ 의견을 유지했다. 자산운용사 퀼터 체비엇의 벤 바링거 분석가는 ""향후 기준금리 인하 등 거시환경이 테슬라에게 점점 유리하게 작용할 수 있다""고 내다봤다.한편 이날 뉴욕증시는 주요 기술주인 테슬라의 급락에도 불구하고 강한 경제성장률에 힘입은 연착륙(Soft landing) 전망이 강화하면서 일제히 상승 마감했다. 대형주 중심의 S&P500;지수는 6거래일 연속 랠리를 이어가며 사상 최고치를 또 경신했다. 다우존스30산업평균지수는 0.64%, 나스닥지수는 0.18% 올랐다. 이날 오전 공개된 미국의 작년 4분기 성장률은 탄탄한 소비를 기반으로 시장 예상치를 웃돌았다. 상무부에 따르면 4분기 국내총생산(GDP) 증가율은 연율 3.3%로 집계됐다.",경제,아시아경제
올 연말 2035 NDC나온다…고효율·친환경 전기차엔 보조금 '더',"환경부, 2024년 주요업무 추진계획 발표정부가 이르면 올해 말 2035 국가온실가스 감축목표(NDC) 윤곽을 공개한다. 2015년 파리협정에 따라 설정한 NDC는 2050년 탄소중립까지 온실가스 감축경로를 설정한 것으로 전환(에너지)과 산업 등 부문별 감축목표를 설정한다. 정부는 주요 탄소배출 산업인 발전업계는 물론 철강, 화학 등 산업계에 미치는 영향이 큰 만큼 과학과 기술에 기반한 감축목표를 세우고 각계 의견을 수렴한다는 방침이다.환경부는 26일 차기인 2035 NDC 수립 추진을 포함한 '2024년 주요업무 추진계획'을 발표했다. 환경부는 '민생과 함께하는 환경복지, 미래로 나아가는 녹색강국'을 비전으로 짠 올해 업무계획을 짜고 △안전 △성장 △환경서비스 등 3대 핵심과제를 설정했다.주요 내용을 살펴보면 환경부는 우선 유엔(UN) 기후변화협약에 따라 2025년 제출 예정인 차기 NDC 수립에 착수한다. 과학과 기술에 기반, 실행가능한 온실가스감축목표를 추진하는 한편 산업계와 시민사회 등 각계의 의견을 모으기로 했다. 경제 주체가 납득할 수 있는 합리적 감축 수단을 도출하고 검증하겠다는 게 환경부의 설명이다.한화진 환경부 장관은 전날 서울 세종로 정부서울청사에서 브리핑을 열고 ""파리협정에 따른 (NDC목표의) 후퇴금지 원칙에 따라 관계부처 협의체 기술작업반을 구성·운영할 계획""이라며 ""전환·산업 등 부문별 감축목표 수단에 대해 외부 전문가 검증 비중을 올려 객관성을 더 높일 것""이라고 밝혔다. 이어 ""2025년까지 NDC를 제출해야하기 때문에 올해 작업을 시작할 것""이라며 ""(초안 등을) 공개할 수 있는 시기는 올해 말 정도가 되지 않을까 싶다""고 설명했다.환경부는 지난해 물관리 정책 기조를 4대강 보(湺) 정상화와 과학적인 활용 등 적극적인 인프라 구축으로 전환한 데 이어 올해 신규 댐 10개소를 건설을 추진하기로 했다. 서울 강남과 광화문에 대심도 빗물터널과 도림천 지하방수로를 만들어 여름철 물난리에 대응하고 4대강 보를 물그릇으로 활용해 가뭄철 부족한 용수를 공급한다.경기 용인 등 세계 최대규모로 조성하는 반도체 메가 클러스터(산업단지) 등에 대한 공업용수 공급도 주요과제로 담았다. 용인 반도체 산단엔 팔당댐의 용수를 하루 8만톤(t)씩 공급하고 부족한 물은 하천재이용수와 화천댐 발전용수를 쓴다. 포항 이차전지 산단에도 이차전지업종 공업용수를 우선 공급하고 추가 공업용수 확보를 위한 정수장 증설, 가압장신설 같은 2차 사업을 추진한다.올해 누적기준 90만대 목표인 무공해차 보급을 위해 고성능 전기·수소차에 대해선 보조금을 더 지급하는 차등구조를 강화한다. 환경부는 주행거리 전력효율이 좋은 전기차에 보조금을 더 지급하고 사용 후 배터리의 재사용·재활용이 쉬운 소재에 대해서도 가점을 줄 방침이다.한 장관은 ""배터리 효율과 친환경성, 성능 등을 반영해 보조금 체계를 개편하려고 한다""며 ""현재 이해관계자의 의견을 수렴 중으로 협의를 마치면 행정예고를 통해 지침을 시행한다""고 말했다. 환경부는 이밖에 △고부가가치 자원 재활용 확대와 순환경제 조성 △4조7000억원 규모 녹색투자 및 임기내 30조원 달성 △녹색 수출 22조원 달성 △국제수준으로의 환경규제 개선 △국민 체감 강화를 위한 환경개혁TF(태스크포스) 설치·운영 등 올해 주요 업무계획과 목표를 설정했다. 한 장관은 ""지난해 기업·전문과·시민사회 등 이해관계자와의 소통과 협력으로 화학물질 합리화를 이뤄낼 수 있었다""며 올해 새로운 현안 해결을 위해 장관 직속 환경개혁TF를 만들어 부처간 협업과제, 개혁과제를 적극 발굴하고 정비할 것""이라고 밝혔다.",경제,머니투데이
"GM총괄부사장 방한…""한국 공장서 만든 차들 매우 중요""","트레일블레이저, 트랙스 크로스오버 생산 부평·창원공장 찾아GM한국사업장을 방문한 제럴드 존슨 GM 글로벌 생산 부문 총괄부사장. 사진제공=한국GM""트랙스 크로스오버와 트레일블레이저가 수익성 있는 내연기관 포트폴리오의 성장에 중요한 역할을 수행하고 있다.""한국GM(GM 한국사업장)은 지난 24~25일 GM부평공장과 창원공장을 방문한 제럴드 존슨 GM 글로벌 생산 부문 총괄부사장이 ""GM 한국사업장에서 생산하고 있는 이들 전략 제품에 대한 글로벌 수요는 굳건하다""면서 이같이 말했다고 밝혔다.존슨 총괄부사장의 이번 방한은 올해 첫 해외 사업장 방문이다. 한국사업장의 중요성을 강조하고 글로벌 성공을 일궈낸 GM 한국사업장 임직원들을 격려하는 차원이다. 그는 ""차질 없는 생산과 공급을 담당하고 있는 모든 한국팀의 헌신에 감사하다""며 철저한 품질 관리를 당부했다.헥터 비자레알 한국GM 사장은 ""트레일블레이저와 트랙스 크로스오버는 지난해 한국 승용차 수출 시장에서 누적 1위와 4위를 차지하는 등 한국사업장뿐 아니라 대한민국 경제와 자동차 산업 발전에도 크게 기여하고 있다""고 말했다.이어 ""지난해에 이어 올해도 연간 50만 대 규모의 생산 역량을 최대한 가동해 폭발적인 글로벌 수요에 차질 없이 대응할 것""이라며 ""이를 통해 한국 비즈니스의 지속 가능성을 한층 강화할 계획""이라고 덧붙였다.한국GM 창원공장, 트랙스크로스오버 생산라인. 사진제공=한국GM한국GM은 지난해 완성차 기준 총 46만8059대를 팔아 전년 대비 76.6% 증가했다. 2017년 이후 최대 연간 판매량이다. GM은 올해도 연간 50만 대 규모의 생산 역량을 최대한 가동, 글로벌 소형 크로스오버·스포츠유틸리티차량(SUV) 세그먼트에서의 입지를 다진다는 계획이다.",경제,한국경제
4차 뉴:홈 사전청약 경쟁률 19.6대 1…이번에도 2~30대 관심 높았다,"무주택 서민 등에게 공공주택을 공급하는 뉴:홈 4차 사전청약이 평균 19.6대 1로 마감됐습니다. 국토교통부는 오늘(25일) 낸 보도자료에서 뉴:홈 4차 사전청약으로 진행한 서울 위례, 서울 대방, 고양 창릉 등 4천 7백여 호의 청약접수에 9만 3천여 명이 신청해 평균 경쟁률이 19.6대 1로 집계됐다고 밝혔습니다. 이 가운데 서울 위례의 경쟁률이 65.1대 1로 가장 많았고, 공급 물량 가운데 59㎡ 일반공급은 159.8대 1의 높은 경쟁률을 보였습니다. 또 고양창릉은 40.1, 서울 마곡은 30.7대 1의 경쟁률로 마감됐습니다. 신청자들을 연령별로 살펴보면 20대가 22.7%, 30대가 54.0%로 신청자 가운데 2~30대 비중이 전체의 3/4 수준이었습니다. 40대 신청자는 13.7%, 50대 이상은 9.5%였습니다. 또 공급 유형별로는 나눔형 24.8대 1, 선택형 9.2대 1, 일반형 26.2대 1을 기록해 일반형이 가장 높은 경쟁률을 나타냈습니다. 뉴:홈은 청년과 무주택 서민 등에게 공공주택 50만 호를 공급하는 정책입니다. 국토부 측은 ""지난 세 차례 사전청약에 이어 이번 4차에도 신청자의 75% 이상을 20~30대가 차지하는 등 청년들의 높은 관심을 받고 있다""고 밝혔습니다.[사진 출처 : 연합뉴스]■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",경제,KBS
제25대 농협중앙회장에 강호동 경남 율곡농협 조합장,"자산 규모 145조 원의 농협중앙회를 이끌 25대 회장에 강호동 경남 합천군 율곡농협 조합장이 당선됐습니다.  어제(25일) 진행된 회장 선거에서 강 조합장은 1차 투표에서 607표를 얻어 1위에 오른 뒤 결선에서 조덕현 동천안농협 조합장과 맞대결을 벌였습니다.   결선 투표에서는 강 조합장이 781표로, 464표를 얻은 조 조합장을 317표 차이로 앞서면서 최종 당선됐습니다.   강 조합장은 지난 1987년 율곡농협에 입사해 40년가량 농업·농촌 분야에서 일했습니다.   2016년부터 2020년까지 농협중앙회 이사를 맡았고 농협경제지주 이사, 농민신문사 이사를 지냈습니다.   강 조합장은 당선 직후 선거인단에 큰절을 한 뒤 소감을 밝혔습니다.▶ 인터뷰 : 강호동 / 25대 농협중앙회장 당선인- ""지역농협을 위하고 조합장들을 위하고 농업인을 위하는 그런 농협중앙회로 혁신해가라는 그런 뜻으로 알고 있습니다.""  영상취재 : 김재헌 기자",경제,MBN
‘신한 슈퍼SOL’ 출시 한달 만에 가입자 300만명,"‘신한 슈퍼SOL’ 전담부서 신설 [신한금융 제공]신한금융지주는 신한 모바일 앱의 핵심 기능을 한데 모은 ‘신한 슈퍼SOL’이 출시 한 달여 만에 가입자 수 300만명을 돌파했다고 26일 밝혔다.신한 슈퍼SOL은 ‘금융을 새롭게, 신한이 한다’는 컨셉으로 은행·카드·증권·라이프·저축은행 등 5개사 금융 앱의 핵심 기능을 결합한 통합 금융 플랫폼이다.지난 한 달여간 신한 슈퍼SOL 가입자들의 이용내역을 분석한 결과 기존 신한 SOL뱅크 이용 고객이 신한 슈퍼SOL에서는 카드, 증권, 라이프 등의 서비스(54%)를 은행 서비스(46%)보다 더 많이 이용하고 있는 것으로 나타났다. 또 신한 슈퍼SOL 이용 고객 중 43%가 2개 이상의 그룹사 서비스를 이용하고 있는 것으로 나타났다.한편 신한금융은 신한 슈퍼SOL 관리를 위한 전담부서도 신설했다. 이를 통해 고객들의 다양한 요청 사항을 듣고 신속하게 반영할 계획이다. 신한 슈퍼SOL은 지난 15일 출시한 ‘신한 슈퍼SOL 포인트 적금’을 비롯해 앞으로도 전용 체크카드, 특판 RP, 연금보험 등 다양한 특화상품을 출시할 예정이다.",경제,매일경제
