Title,Article,Category,PressCompany
분산에너지법 시행 앞두고 전력시장 토론회 개최…재생e입찰제도 논의,"핵심요약산업부·전력거래소, 2024년 전력시장 개선방향 설명회 개최 올해 변화되는 전력시장 제도 공유…전문가 토론 진행최남호 산업통상자원부 2차관이 25일 서울 마포구 한국중부발전 서울발전본부에서 겨울철 전력수급 현장을 점검하며 발언하고 있다. 연합뉴스산업통상자원부는 26일 서울 코엑스에서 전력업계, 학계, 유관기관 전문가 등 150여명이 참석한 가운데 '2024년 전력시장 개선방향 설명회'를 개최했다고 밝혔다. 이번 설명회는 최근 전력시장 여건과 예상되는 미래 변화에 대응하기 위한 2024년 전력시장 개선방향과 분야별 주요 추진사항을 시장 참여자에게 소개하는 차원에서 마련됐다. 시장제도 변화에 대한 현장의견도 수렴했다. 설명회에선 전력시장 개선방향과 제주 시범사업, 분산에너지 활성화 특별법 및 분산에너지 활성화 방안, 전기사업법 개정에 따른 직접전력거래 확대, 청정수소발전입찰시장 개설 등 신규 전력시장 제도에 대한 유관기관의 주제발표와 질의응답이 진행됐다.  패널 토론에서 전력시장 전문가 8인이 미래 전력시장 발전 방향을 논의했다. 오는 2월부터 제주도에 도입되는 재생e입찰제도, 실시간·보조서비스 시장은 재생e의 시장참여와 신속하고 유연한 발전계획 수립을 통해 제주지역 계통 불안정을 완화할 전망이다. 재생e전기저장판매사업 등 다양한 직접전력거래 확대방안을 담은 전기사업법 개정안(5월)과 분산에너지특별법(6월) 시행은 분산형 전원확대와 신산업 창출에도 힘을 보탤 것으로 기대된다.  세계 최초 청정수소발전입찰시장 개설(6월)을 통해 청정수소 보급확대 및 관련 생태계 구축도 선도해나갈 예정이다. 이옥헌 산업부 전력정책관은 ""분산에너지와 전력직접거래 등 다양한 전력신산업을 활성화하고, 계약시장 도입 등 전력시장 다원화와 함께 시장 참여자들의 자율성과 책임을 강화하는 방향으로 제도 개편을 추진해 나갈 것""이라고 했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn",경제,노컷뉴스
"백정완 대우건설 사장, 신입사원과 '한 마음의 장' 소통행사","백정완 대우건설 사장, 신입사원과 '한 마음의 장' 소통행사 참석[대우건설 제공. 재판매 및 DB 금지](서울=연합뉴스) 김희선 기자 = 백정완 대우건설 사장은 지난 22일 경기 수원 인재경영원에서 올해 입사한 신입사원 86명과 '한 마음의 장' 행사를 가졌다고 회사 측이 26일 밝혔다.     '한 마음의 장'은 신입사원 교육을 마무리하는 행사로 회사 경영진과 신입사원 간 소통을 위해 마련됐다.    이날 행사에서 백 사장은 ""나도 여러분과 똑같은 사원으로 입사해 사장의 자리까지 올라왔다""며 ""업무를 하면서 실수 혹은 실패하더라도 후속 조치를 잘하고, 같은 실수를 되풀이하지 않도록 노력해야 한다""고 강조했다.    대우건설은 중흥그룹 편입 후 '사람에 대한 투자는 아끼지 않는다'는 그룹 철학에 따라 경력직·계약직 수시 채용과 별도로 연평균 100여명 규모의 신입 공채를 진행하고 있다.     hisunny@yna.co.kr",경제,연합뉴스
"'연봉 8억원' 농협중앙회장에 강호동…금융당국 징계, 변수 안 됐다","강호동 제25대 농협중앙회장 당선자(왼쪽)와 농협중앙회 외관. (사진=농협중앙회)17년 만에 직선제로 치러진 제25대 농협중앙회장 선거에서 초반부터 강세를 이어오던 강호동 경남 합천 율곡농협 조합장이 최종 승리했다. 농협중앙회장직은 연봉 약 8억원을 받고 농업 정책에 미치는 영향 또한 상당해 '권력과 부'를 모두 충족하는 자리로 여겨진다.25일 중앙선거관리위원회에 따르면 전국 조합장 1111명은 이날 서울 중구 농협중앙회 대강당에서 총 7명의 후보 소견 발표가 끝난 오후 3시께 차기 농협회장을 선출하기 위한 1차 투표를 시작했다.지난 2007년 이후 17년 만에 전국 조합장 직선제로 치러진 이번 선거에는 △황성보 경남 동창원농협 조합장 △강호동 경남 합천 율곡농협 조합장 △조덕현 충남 동천안농협 조합장 △최성환 부경원예농협 조합장 △임명택 전 NH농협은행 언주로지점장 △송영조 부산 금정농협 조합장 △이찬진 전 여의도연구원 정책자문위원 △정병두 고양시을 선거구 국회의원 예비후보 등이 입후보했다. 이 중 최성환 부경원예농협조합장은 지난 22일 사퇴했다.조합장이 행사할 수 있는 표의 가치는 조합 규모에 따라 다르다. 부가의결권 제도가 도입된 영향이다. 이 제도에 따라 조합원 수 3000명 미만인 조합은 한 표를, 3000명 이상인 조합은 두 표를 행사한다.1차 투표 결과 최다 득표자가 과반을 얻으면 선거는 종료된다. 반면 한 명에게 과반의 표가 몰리지 않으면 최다 득표자와 차순위 득표자가 결선에서 맞붙는다.이번 선거에선 강호동 조합장이 1차 투표에서 607표로 과반을 얻는 데 실패했으나 이어진 결선 투표에서 1125표 중 781표를 쓸어담으면서 조덕현 조합장을 누르고 25대 농협중앙회장에 당선됐다.강호동 당선자의 임기는 3월 정기총회일부터 4년이다.25대 농협중앙회장 재직 기간 도중 임기가 연장될 가능성도 배제할 순 없다. 농협중앙회장 연임을 허용하는 내용의 농협법 개정안 불씨가 다 꺼지지 않았기 때문이다.현행 농협법 개정안 130조를 보면 농협중앙회장은 임기 4년을 채운 뒤 연임할 수 없다. 전직 농협중앙회장들 일부가 연임하는 동안 각종 비위로 홍역을 치르면서 2009년 법이 바뀐 영향이다.농협중앙회장의 연임을 허용하는 농협법 개정안은 지난해 5월 국회 농림축산식품해양수산위원회 문턱을 넘었으나 법제사법위원회에서 잠든 채 해를 넘겼다. 그러는 사이 농협중앙회장 선거 절차가 시작되면서 24대 이성희 회장은 단임으로 물러나게 됐다.농협법 개정안의 본회의 통과가 불발됐지만 회장 연임은 여전히 농협 내부에서도 찬반이 갈리는 사안이다. 여기에 농협법 개정안 내 개혁조항들을 살린 새로운 개정안이 발의될 경우의 수도 남아있어 강호동 당선자 임기는 시간을 두고 지켜봐야 한다.강호동 당선자는 이미 지난 선거에서 3위를 기록할 만큼 지지 기반을 다녀놓은 후보였다. 이번 선거에서도 강 당선인은 결선 투표를 염두에 두지 않을 만큼 초반부터 승부수를 걸었다.1963년생인 강호동 당선자 지난 1998년 율곡농협 와리지소 부장으로 커리어 첫발을 뗐다. 이후 지소장과 조합장을 지내면서 율곡농협 내 영향력을 키운 강 당선인은 2016년부터 농협중앙회 이사, 2019년부터 농협대학교 대학평의원회 의장 등 굵직한 자리를 맡았다.강호동 당선자의 선거 레이스가 처음부터 순탄했던 것은 아니다.앞서 금융감독원은 지난 2020년 강호동 당선자가 동일인 대출한도를 초과 취급했다며 직무정지 3개월의 징계를 내린 바 있다. 율곡농협이 2014년 8월 7일부터 2018년 12월 27일 사이 A씨 등 3명에게 본인 또는 제3자 명의를 이용하는 방법으로 동일인대출 한도를 최고 48억1700만원(2018년 2월 14일 기준) 초과해 대출을 취급했다는 게 금감원 판단이었다.강호동 당선자는 이에 불복해 금융위원회를 상대로 직무집행 정지 처분 취소청구 소송을 냈으나 재판부는 소를 기각했다.다만 강호동 당선자는 조합장 시절 받은 징계는 농협중앙회장 선거 출마에 별다른 영향을 주지 못했다. 징계는 조합장 신분이었던 강호동 당선인에게 내려졌고, 이번 선거에는 조합원 자격으로 입후보했기 때문이다.농협중앙회장 선거에 정통한 관계자는 ""당국의 징계는 조합장의 직무를 3개월간 정지한다는 내용""이라며 ""농협중앙회장 출마 자격이 조합장이었다면 강호동 당선자의 피선거권이 박탈됐겠지만, 조합원이면 누구나 출마할 수 있어 징계와는 무관하다""고 설명했다.",경제,블로터
부평·창원 찾은 GM 글로벌 부사장…“한국GM은 미래 성장전략의 핵심”,"한국GM 노고에 감사 표해올해도 연 50만 대 생산계획 제럴드 존슨 GM 글로벌 생산 부문 총괄부사장(가운데)이 지난 24일 GM 부평공장에 방문해 트레일블레이저와 트랙스 크로스오버 생산 현장을 점검하며 임직원을 격려했다. <한국GM>제너럴 모터스(GM)는 미국 본사의 제럴드 존슨 글로벌 생산 부문 총괄부사장이 지난 24일부터 GM 부평·창원공장을 방문해 생산 현장을 점검했다고 26일 밝혔다.존슨 총괄부사장은 올해 첫 해외 사업장 방문으로 한국을 택했다.  존슨 총괄부사장은 GM의 글로벌 차량 포트폴리오에서 소형 크로스오버·스포츠유틸리티차(SUV) 핵심 제품을 주로 생산하는 한국사업장의 중요성을 강조하고 GM 한국사업장 임직원의 노고를 치하하기 위해 이뤄졌다.24일 부평공장, 25일 창원공장을 연이어 방문한 존슨 총괄부사장은 쉐보레 트레일블레이저와 트랙스 크로스오버 생산 설비와 기술을 면밀하게 살폈다.특히 존슨 총괄부사장은 부평공장에서 작업자의 부상을 예방하고 조립 공정의 경쟁력을 높이기 위해 설치된 최신 설비를 둘러보며 작업자의 근로 환경 안전성을 강조했다.존슨 총괄부사장은 현장에서 “트랙스 크로스오버와 트레일블레이저는 GM의 올해 핵심 사업전략 중 하나인 수익성 있는 내연기관 포트폴리오의 성장에 중요한 역할을 수행 중”이라며 “GM한국사업장에서 생산하는 전략 제품에 대한 글로벌 수요는 굳건하며, 차질 없는 생산과 공급을 담당하는 모든 한국팀의 헌신에 감사하다”라고 말했다.헥터 비자레알 GM 한국사업장 사장은 “트레일블레이저와 트랙스 크로스오버는 지난해 한국 승용차 수출 시장에서 누적 1위와 4위를 차지하며 한국사업장뿐 아니라 대한민국 경제와 자동차 산업 발전에도 크게 기여하고 있다”라면서 “GM 한국사업장은 지난해에 이어 올해도 연간 50만 대 규모의 생산 역량을 최대한 가동해 폭발적인 글로벌 수요에 차질 없이 대응할 것”이라고 전했다.GM 한국사업장은 지난해 한 해 동안 총 46만8059대(완성차 기준)를 판매하며 전년 대비 76.6% 증가세를 기록, 2017년 이후 최대 연간 판매량을 기록했다. GM은 성장세를 이어가기 위해 지난해에 이어 올해도 연간 50만 대 규모의 생산 역량을 최대한 가동할 방침이다. 지난 24일 GM부평공장에서 트레일블레이저와 트랙스 크로스오버 생산 현장을 살펴보는 제럴드 존슨 GM 글로벌 생산 부문 총괄부사장(1열 가운데)과 헥터 비자레알 GM 한국사업장 사장(1열 오른쪽). <한국GM>",경제,매일경제
"작년 일평균 외환거래액 역대 최대…""증권투자 증가 영향""","하루 659.6억달러…1년새 6% 늘어 [연합뉴스 자료사진]    (서울=연합뉴스) 신호경 기자 = 지난해 증권 투자가 늘어나면서 하루 평균 외환거래액이 역대 최대 규모에 이르렀다.    한국은행이 26일 발표한 '2023년 중 외국환은행의 외환거래 동향'에 따르면 작년 외국환은행의 1일 평균 외환거래(현물환·외환파생상품 거래) 규모는 659억6천만달러로 집계됐다.외국환은행 외환거래 규모 추이[한국은행 제공.재판매 및 DB 금지]    2022년(623억8천만달러)보다 5.7%(35억7천만달러) 늘었을 뿐 아니라 2008년 통계 개편 이후 최대 기록이다.    한은 관계자는 외환거래 증가 배경에 대해 ""수출입 규모 감소에도 불구하고 거주자와 외국인의 증권투자 매매가 늘었기 때문""이라고 설명했다.    상품별로는 1일 평균 현물환 거래(258억1천만달러)가 11.6%(26억7천만달러), 외환파생상품 거래(401억5천만달러)도 2.3%(9억달러) 각각 증가했다.     외국환은행 가운데 국내은행의 외환거래액(304억2천만달러)은 14.2%(37억8천만달러) 불었지만, 외국은행 지점의 외환거래액(355억4천만달러)은 0.6%(2억1천만달러) 감소했다. [그래픽] 일평균 외환거래액 추이(서울=연합뉴스) 김민지 기자 = minfo@yna.co.kr    트위터 @yonhap_graphics  페이스북 tuney.kr/LeYN1    shk999@yna.co.kr",경제,연합뉴스
2023년 마지막 ‘뉴홈’ 경쟁률 19대 1… 위례 65대 1 ‘최고’,"지난해 마지막으로 진행된 공공분양주택 ‘뉴홈’ 사전청약이 평균 19.6대 1의 경쟁률을 기록했다. 신청자의 절반은 30대로 집계됐다.지난 2월 경기도 고양시 한국토지주택공사(LH) 고양사업본부 ‘뉴홈’ 홍보관의 모습. 연합뉴스국토교통부는 지난 25일 ‘뉴홈’ 4차 사전청약 접수를 마감했다고 26일 밝혔다. 총 4700가구를 모집하는데 9만3000명이 몰리며 평균 경쟁률 19.6대 1을 기록했다.지역별로는 서울 위례 A1-14블록(나눔형·264가구) 경쟁률이 일반공급과 특별공급을 더해 65.1대 1로 가장 높았다. 59㎡ 일반공급은 34가구 공급에 5400여명이 몰려 159.8대 1의 경쟁률을 기록했다.고양 창릉 A1 주택(나눔형·258가구) 경쟁률은 40.1대 1이었다. 토지임대부주택으로 공급되는 서울 마곡 16단지(216가구)는 30.7 대1이었다.추정 분양가가 59㎡ 7억원대, 84㎡ 10억원대인 서울 대방 일반형 주택(815가구) 경쟁률은 26.2대 1이었다. 84㎡ 일반공급 경쟁률은 76.2대 1, 59㎡ 일반공급은 49.3대 1이었다.공공분양 중 선호도가 가장 높은 일반형으로 공급되는 서울 물량인데다, 3차에 공급됐던 인근 동작구 수방사 뉴홈 경쟁률(283대 1)과 비교하면 상대적으로 부진한 성적이다. 군부대 부지 특수성때문에 본 청약이 6년, 입주는 8~10년 뒤로 늦다는 점이 실수요자들에게 단점으로 작용한 것으로 풀이된다.나눔형 주택 중 남양주왕숙2 A2 경쟁률은 18.7대 1, 남양주왕숙2 A7은 8.0대 1, 수원 당수2는 3.9대 1을 기록했다. 선택형 주택인 부천 대장 경쟁률은 7.0대 1, 고양 창릉 A1은 6.2대 1, 화성 동탄2는 14.9대 1로 나눔형보다 경쟁률이 낮은 편이었다.나눔형은 거주의무기간(5년) 이후 공공에 환매 시 시세차익의 70%만 수분양자가 갖는 분양 주택이다. 이익을 공공과 나누는 대신 연 1.9~3.0% 고정금리로 최장 40년간, 집값의 80%까지 대출받을 수 있다. 선택형은 6년의 임대기간이 끝난 뒤 분양 여부를 선택할 수 있는 주택이다.뉴홈은 청년과 무주택 서민을 위해 공공주택 50만호를 공급하는 정책으로, 지난해 3차례 사전청약에 이어 4차에서도 신청자의 75% 이상을 20~30대가 차지했다. 신청자 연령대별 비율은 20대 22.7%, 30대 54%, 40대 13.7%, 50대 이상 9.5%였다.서울 위례와 서울 마곡 당첨자는 이달 31일, 서울 대방은 3월 13일 발표된다. 남양주 왕숙2·고양 창릉·수원 당수2는 3월 20일, 부천 대장·고양 창릉·화성 동탄2의 당첨자 발표일은 3월 22일이다.",경제,경향신문
"""韓, 25년 만에 일본에 성장률 뒤져…저성장기 돌입""","지난해 한국 경제성장률 1.4%…일본은 2.0% 예상닛케이 ""中 기술력 향상 등으로 韓산업 경쟁력 저하""고층 건물이 늘어선 일본 도쿄 도심 모습 ⓒ연합뉴스지난해 한국의 경제성장률이 1%대에 그치며 외환위기 이후 처음으로 일본에 성장률이 뒤졌다는 분석이 나왔다. 다만 올해에는 한국이 재역전에 성공할 것이라는 전망이다. 26일 일본 니혼게이자이신문(닛케이)은 지난해 한국 경제성장률이 25년 만에 일본에 뒤졌지만, 올해 다시 역전할 것으로 예상된다고 보도했다. 한국이 일본에 경제성장률에서 뒤지는 것은 외환위기 때였던 1998년 이후 25년 만에 처음이다.한국은행은 지난해 연간 한국 실질 국내총생산(GDP) 성장률이 1.4%라고 전날 발표했다. 한국 경제성장률은 2021년 4.3%에서 2022년 2.6%, 지난해 1.4%로 2년 연속 떨어졌다. 일본의 지난해 경제성장률은 아직 발표되지 않았지만, 지난해 10월 국제통화기금(IMF)는 지난해 일본이 2.0% 성장할 것으로 전망했다.닛케이는 경제성장률 역전에 대해 ""반도체 불황 같은 일회성이 아닌 (한국 경제의) 구조적 문제도 드러나기 시작했다""고 분석했다. 수출주도형인 한국 경제가 1997년 아시아 외환위기 이후 중국의 급속한 경제성장의 혜택을 받으며 산업을 발전시켜 왔지만, 중국 제조업 기술력 향상 등으로 한국 산업의 경쟁력이 상대적으로 저하할 가능성이 크다는 것이다.그러면서 ""한국은행이 저출산·고령화와 생산성과 경쟁력 저하로 잠재성장률이 오르지 않고 있다고 평가하는 등 한국도 저성장기에 들어갔다고 하는 견해가 강해지고 있다""고 진단했다.다만 한국은행은 올해 한국 경제가 2.1% 성장할 것으로 예상해 올해 다시 일본(IMF 1.0% 성장 전망)에 재역전할 것으로 보인다. IMF는 한국 경제성장률이 2024년 이후에도 2%대 초반에서 움직일 것으로 내다봤다.",경제,시사저널
테슬라 주가 하루 12% 급락…시총 9위로 밀려,"올해 주가 하락률 26.47%일론 머스크 “무역장벽 없으면 中 자동차, 세계 무너뜨릴 것”일론 머스크 테슬라 최고경영자(CEO)가 지난 22일 폴란드 크라쿠프에서 열린 유럽유대인협회 주관 콘퍼런스에 참석하고 있다. [로이터][헤럴드경제=정목희 기자] 미국 전기차 업체 테슬라의 실적 악화 전망에 주가가 25일(현지시간) 10% 넘게 급락했다.이날 뉴욕증시에서 테슬라 주가는 전장보다 12.13% 내린 182.63달러에 마감했다. 지난해 5월 이후 8개월 만의 최저치다.이날 주가 하락 폭은 2020년 9월 하루 21% 급락한 데 이후 최대치라고 미 경제매체 CNBC는 전했다.올해 주가 하락률은 26.47%에 달한다. 테슬라 주가는 올들어 전날까지 16.4% 떨어진 데 이어 이날 낙폭을 더 확대했다.시가총액은 이날 하루에만 800억달러(약 107조원)가량 증발하면서 5805억6600만달러(약 775조6361억원)로 쪼그라들었다. 제약회사 일라이 릴리보다 낮아져 미국 내 시총 9위로 밀렸다.테슬라는 전날 장마감 후 나온 작년 4분기 실적이 기대치를 밑돌았으며 올해 판매 성장률이 전년 대비 눈에 띄게 낮아질 수 있다는 회사의 경고가 나오면서 투자자들의 우려를 키웠다.지난해 4분기 테슬라의 매출은 251억6700만달러(약 33조5224억원), 주당순이익(EPS)은 0.71달러(약 946원)로 모두 시장 예상치를 밑돌았다.올해 전망에 관해 “2024년 자동차 판매 성장률은 2023년에 달성한 성장률보다 눈에 띄게 낮아질 수 있다”라고 테슬라는 밝혔다.일론 머스크 테슬라 최고경영자(CEO)는 또 실적 발표 후 콘퍼런스콜에서 중국 전기차 업체들의 최근 성장세에 관해 “우리가 관찰한 바로는 중국 자동차 회사들이 세계에서 가장 경쟁력이 있는 회사들”이라며 “무역 장벽이 없다면 그들은 전 세계 대부분의 다른 자동차 회사들을 거의 괴멸시킬 것”이라고 말하기도 했다.금융사들은 테슬라 주가 전망치를 속속 낮추고 있다. 로열뱅크오브캐나다(RBC)는 테슬라 주가 목표를 기존 300달러에서 297달러로 낮췄고, 투자은행 캐너코드 제뉴이티도 목표치를 267달러에서 234달러로 하향 조정했다.최소 9개 증권사도 테슬라에 대한 투자 등급을 하향 조정했다. 평균적으로는 ‘보류’ 등급을 매겼고, 목표주가 중간값은 225달러라고 로이터 통신은 전했다.금융정보업체 LSEG 데이터에 따르면 전날까지 테슬라 주식은 12개월 선행 수익 추정치의 약 60배에 거래됐는데, 이는 애플·마이크로소프트·엔비디아 등 다른 ‘매그니피센트 7’ 주식들보다 높은 수준이다.애널리스트들은 테슬라의 매출 성장률과 이익률이 더 떨어진다면 현재의 밸류에이션이 정당화되기 어렵다고 지적했다. 투자회사 번스타인의 애널리스트 토니 사코나기는 “테슬라가 점점 더 전통적인 자동차 회사처럼 보이고 있다”고 말했다.금융서비스업체 CMC마켓의 수석 애널리스트 마이클 휴슨은 “테슬라의 문제는 판매를 늘리려는 시도인데, 이는 중국의 비야디(BYD)나 다른 회사들과 경쟁해야 하는 탓에 영업이익률을 더 떨어뜨리는 대가를 치러야 성취될 수 있을 것”이라고 말했다.이날 다른 전기차 제조업체 리비안과 루시드, 피스커 주가도 각각 2.2%, 5.67%, 8.49% 하락했다.",경제,헤럴드경제
"“AI반도체 직접 만들 것”... 한국 찾은 샘 올트먼, 삼성·SK하이닉스 만난다","오픈AI의 CEO 샘 올트먼 /로이터연합뉴스										챗GPT 개발사 오픈AI의 최고경영자(CEO) 샘 올트먼이 한국에 왔다. 25일 저녁 한국에 들어온 올트먼은 26일 삼성전자와 SK하이닉스를 만난다. 올트먼 CEO의 방한은 작년 6월 이후 7개월 만이다. 최근 AI 반도체 직접 개발을 추진하고 있는 올트먼은 삼성전자, SK하이닉스와 반도체 관련 협력에 대해 논의할 것으로 알려졌다.올트먼은 이날 오전 삼성전자 평택 캠퍼스를 찾았다. 반도체 부문 사업을 총괄하는 경계현 삼성전자 사장을 비롯해 메모리반도체, 파운드리(위탁생산) 사업 담당 임원들이 올트먼을 함께 만났다. 삼성전자 평택 캠퍼스는 메모리반도체와 파운드리 시설을 모두 갖춘 곳이다. 평택캠퍼스를 본 올트먼은 이날 오후 SK하이닉스 곽노정 사장을 만나는 것으로 알려졌다. SK하이닉스는 AI반도체 필수 부품이자 메모리반도체인 고대역폭메모리(HBM)을 만든다. 출국 전 최태원 회장과도 만날 것으로 전해졌다.업계는 올트먼의 방한이 AI 반도체의 핵심으로 꼽히는 고대역폭메모리(HBM) 확보를 위한 것이라는 분석한다. SK하이닉스는 현재 세계 AI 반도체의 90%를 공급하는 엔비디아에 HBM을 공급하고 있는 1위 업체다. 그 뒤를 삼성전자가 바짝 추격하는 모양새로, SK하이닉스(50%)와 삼성전자(40%)의 HBM 시장 점유율을 합치면 90%가 넘는다.이번 올트먼의 방한은 작년과 달리 정부나 단체가 초청한 것이 아니라, 반도체 네트워크 구축을 위한 올트먼의 의지가 반영된 것으로 알려졌다. 24일(현지시각) 워싱턴포스트는 복수의 관계자를 인용해 “올트먼 CEO가 AI 모델용 고성능 반도체를 양산하기 위한 제조공장 건립 방식과 부지 등을 놓고 미 의회 의원들과 의견을 주고받았다”고 보도했다. 직접 인공지능(AI) 반도체를 생산하겠다는 올트먼의 구상이 구체화되고 있는 것이다. 지난해 말 올트먼의 CEO 축출 사건 배경에도 올트먼의 무리한 반도체 생산 추진이 원인 중 하나였지만, 이사회로부터 재신임을 얻은 올트먼이 다시 AI 반도체 생산을 추진하는 것이다. 올트먼은 최근 아랍에미리트(UAE) AI 기업 G42, 중동 투자자, 영국 반도체 설계사 암(ARM)을 소유하고 있는 일본 소프트뱅크그룹 등과 접촉하며 대규모 투자 유치를 추진하고 있다.",경제,조선일보
내부회계 위반 여전···“이건 꼭 챙기세요”,"기업, 대표이사, 외부감사인별 유의사항 전파 내부회계관리제도 구축 및 운영 프로세스 / 자료=금융감독원 제공[파이낸셜뉴스] 금융감독원이 내부회계관리제도 관련 기업과 외부감사인이 유의해야 할 사항을 안내하고 나섰다.   금감원은 25일 결산을 진행 중인 회사 및 외부감사인 법규 위반 방지를 위해 위반 사례 및 유의사항을 전파했다. 위반 건수는 감소세를 보이고 있으나, 일부 기업에서 비슷한 위반 사례가 지속 발생하고 있는 데 따른 조치다. 2021, 2022 회계연도 총 위반 건수는 각각 10건, 14건으로 과거 5년(2016~2020) 연평균 수치(약 43건) 대비 줄었다.   내부회계관리제도는 신뢰도 높은 재무제표를 작성·공시하기 위해 설계·운영되는 내부통제 제도로, 상장법인 및 자산총액이 일정금액 이상인 비상장법인이 그 주체에 해당한다. 구체적으로 △회사 내부회계 구축 △대표이사의 운영실태 보고 △감사(위원회)의 운영실태 평가 및 보고 △외부감사인 인증 등 역할을 수행해야 한다.   우선 회사는 자산총액 증가, 상장 등 변화가 있을 경우 내부회계관리제도 구축 대상 여부를 꼼꼼하게 확인해야 한다. 주권상장법인은 자산총액과 무관하게 그 대상에 포함되지만, 비상장법인은 별도(개별) 재무제표 기준 직전 사업연도 자산총액이 5000억원 이상인 경우 책임이 부여되기 때문이다.   실제 신규 사업 추진 등에 따라 일시적으로 자산총액이 증가해 내부회계 구축 대상이 됐으나 이를 인지하지 못해 법규를 위반한 사례도 파악됐다.   회사는 또 내부회계관기규정뿐 아니라 이를 관리·운영하는 조직도 갖춰야 한다. 운영보고서엔 △운영실태 보고서 △운영실태 평가보고서 △감사인 검토(감사)의견을 첨부해야 한다.   대표이사는 주주총회·이사회·감사에게 운영실태를, 감사는 이사회에 운영실태평가를 보고하고 기록·관리해야 한다. 어느 한 군데라도 빼먹은 채 보고하면 안 된다는 뜻이다.   끝으로 외부감사인인 회계법인은 내부회계 미구축 회사, 감사의견 비적정 기업에 대해서도 내부회계 의견을 표명해야 한다. 재무제표 감사의견과 별도로 진행해야 한다는 의미다. 이와 함께 감사인은 감사보고서에 △운영실태보고서 △검토(감사)의견을 첨부해야 한다.   금감원은 유관기관을 통해 이 같은 제도·법규 및 유의사항을 안내하고, 2023년 재무제표 공시 이후 법규준수 실태를 점검하고 내부회계관리제도 감리에도 착수할 계획이다. #내부회계관리제도",경제,파이낸셜뉴스
