Title,Article,Category,PressCompany
'힐스테이트 더샵 상생공원' 2단지 26일 견본주택 오픈…1668가구 공급,"'힐스테이트 더샵 상생공원' 투시도.[현대엔지니어링 제공][헤럴드경제(포항)=김병진 기자]현대엔지니어링과 포스코이앤씨 컨소시엄이 경북 포항시 남구 대잠동 일원에 공급하는 '힐스테이트 더샵 상생공원' 2단지가 26일 견본주택을 오픈하고 본격적인 분양에 들어갔다.'힐스테이트 더샵 상생공원'은 1단지 999가구와 2단지 1668가구 등 총 2667가구의 매머드급 대단지다. 이 중 이번에 공급하는 2단지의 건축규모는 지하 5층, 지상 35층 12개동으로 모두 1668가구다.전용면적별 공급세대수는 ▲84㎡A 973가구 ▲84㎡B 126가구 ▲84㎡C 183가구 ▲127㎡ 374가구 ▲139㎡P 6가구 ▲178㎡P 6가구로 구성된다.'힐스테이트 더샵 상생공원'은 가까이에 포스코대로와 희망대로를 통해 포항시내 전역은 물론 포항IC, 7번 국도, 31번 국도를 통해 시외로도 빠르게 이동할 수 있다. 포항 고속·시외버스터미널, KTX 포항역 등 광역교통망도 잘 갖춰져 있다.이 단지가 들어서는 입지는 공원시설(약 77만㎡)과 비공원 시설(약 17만㎡)로 구성된 포항 상생공원의 민간공원 특례사업으로 공급되는 만큼 일찍부터 포항지역 유망 단지로 꼽혀왔다. '상생공원'은 도로로 분절된 4개의 공간을 연결, 공간별 특화계획을 통해 포항의 새로운 랜드마크로 거듭난다는 계획이다. 포항시청을 중심으로 형성된 각종 인프라와 영일대 호수공원 등을 편리하게 누릴 수 있는 입지 여건도 강점이다. 여기에다 포항성모병원, 이마트, 롯데마트, 이동종합시장 등 생활편의시설도 가깝다. 또 인근에 대이초, 이동중, 포항제철고 등 초·중·고교가 위치한다.분양 관계자는 ""'힐스테이트 더샵 상생공원'은 무려 94만㎡의 상생공원을 단지 내 공원처럼 즐길 수 있는 독보적인 프리미엄을 갖춘 곳""이라며 ""우수한 입지에 걸맞은 뛰어난 설계로 선보일 예정이어서 포항의 새로운 랜드마크 단지가 될 것으로 기대된다""고 말했다.한편 이 단지 청약일정은 오는 2월 5일 특별공급을 시작으로 6일 1순위, 7일 2순위 접수를 받는다. 당첨자 발표는 15일이며 정당계약은 2월 26일부터 29일까지 4일간 진행한다.'힐스테이트 더샵 상생공원'의 견본주택은 포항시 남구 이동 에스포항병원 인근에 위치한다.kbj7653@heraldcorp.com",경제,헤럴드경제
자사주 15주·200만 원 격려금...'깜짝 실적' SK하이닉스 직원들 선물 받는다,"지난해 4분기 예상 넘은 영업이익 3,400억 원""D램은 상반기‧낸드는 하반기 재고 정상 될 것""""올해 연 매출 사상 첫 50조원 넘을 것으로 예상""경기 이천시 SK하이닉스 본사 모습. 이천=연합뉴스SK하이닉스가 지난해 4분기(10~12월) 영업이익 3,460억 원을 기록하며 2022년 4분기 이후 5분기 만에 흑자 전환에 성공했다. 메모리 반도체 감산 효과가 본격 나타나면서 가격이 조금씩 회복되고 고성능 반도체 수요가 늘어난 영향으로 풀이된다. 증권가는 SK하이닉스의 올해 영업이익이 10조 원에 달할 것이라는 전망을 내놨다.SK하이닉스는 2023년 4분기 매출 11조3,055억 원, 영업이익률 3%(연결 기준)를 냈다고 25일 공시했다. 시장의 기대를 뛰어넘는 깜짝 실적이다. 금융정보업체 에프앤가이드의 SK하이닉스 4분기 영업이익 컨센서스(증권사 전망치 평균)는 515억 원 적자였다. 다만 지난해 9월까지 쌓인 영업손실로 인해 2023년 한 해 실적은 매출 32조7,657억 원, 영업손실 7조7,303억 원으로 2022년과 비교해 적자로 돌아섰다.고성능 메모리반도체 제품을 중심으로 시장 수요가 증가한 영향을 받았다. SK하이닉스는 핵심 제품인 고대역폭메모리(HBM)와 더블데이트레이트(DDR)5의 매출이 전년 대비 4, 5배 늘었다고 밝혔다. 그 결과 4분기 D램 매출은 3분기(7~9월) 대비 1조 원 이상 늘어난 7조3,485억 원이었다. 증권가는 D램 영업이익을 1조7,400억 원대로 추정했다. 반면 낸드플래시는 전 분기 대비 매출이 늘었지만(2조4,478억 원→3조2,786억 원) 상대적으로 업황 반등이 늦어지면서 1조5,300억 원대의 영업적자를 냈을 것으로 증권가는 보고 있다.김우현 SK하이닉스 최고재무책임자(CFO) 부사장은 이날 열린 콘퍼런스콜에서 ""올해 D램과 낸드 수요 증가율은 각각 10% 중후반이지만 생산 증가율은 한 자릿수에 그칠 것""이라며 ""D램은 올해 상반기 중 낸드는 하반기 중에 (재고가) 정상 수준으로 도달할 것""이라고 예상했다. 반도체 업황이 되살아나고 있지만 ""확보된 고객 수요""에만 투자하는 보수적 기조는 유지한다고 덧붙였다. SK하이닉스는 ""과거처럼 투자 증가가 공급 과잉으로 이어지는 사이클이 되지 않도록 할 생각""이라며 ""앞으로 물량 중심보다는 고부가가치 중심 매출을 우선시하고 수익성과 점유율을 키우는 데 무게 중심을 두겠다""고 강조했다. 차세대 반도체 HBM3E 상반기에 공급 시작자료: 금융감독원 전자공시 시스템. 그래픽 박구원 기자차세대 HBM 제품인 HBM3E는 올해 상반기 공급을 시작할 예정이다. 지난해 4분기 엔비디아 등 고객사에 HBM3E 샘플을 보내 검증 절차를 진행 중이다. 김규현 SK하이닉스 D램 마케팅담당은 HBM 공급 과잉 우려를 두고 ""HBM은 고객과 최소 1년 이상 사전 협의, 계약을 통해 생산을 결정하는 수주형 성격을 지닌다""며 인공지능(AI) 성장이 이어진다면 공급 과잉 우려는 없을 것이라고 잘라 말했다.업계에서는 올해 SK하이닉스의 연 매출이 사상 첫 50조 원을 넘을 것으로 예상하고 있다. 에프앤가이드가 발표한 SK하이닉스의 올해 영업이익 컨센서스는 9조2,000억 원 수준이다. 실적 발표 후 DS 투자증권은 영업이익을 10조6,000억 원으로 내다봤다.깜짝 실적에 SK하이닉스는 이날 ""어려운 경영 환경을 극복하고 큰 폭의 기업 가치 상승을 이끈 구성원에게 자사주 15주와 격려금 200만 원을 지급한다""고 공지했다. 격려금은 29일, 자사주는 다음 달 말 지급될 예정이다.  생산성 격려금(PI)으로 기본급의 50%도 26일 지급된다. PI는 반기별로 회사가 목표로 했던 생산량을 달성했을 때 지급하는 인센티브로 SK하이닉스는 최근 영업이익률 수준에 따라 PI를 차등 지급하기로 기준을 바꿨다.",경제,한국일보
‘AI칩 파트너’ 누가 될까… 올트먼 방한에 쏠린 눈,"삼성 경계현·SK 곽노정 면담 관측체류 6시간 → 10시간 이상으로 늘려脫엔비디아 위한 광폭 행보 나설 듯사피온 등 스타트업과 접촉할 수도사진=로이터연합뉴스‘챗GPT 아버지’ 샘 올트먼 오픈AI 최고경영자(CEO)의 한국 방문을 놓고 국내 반도체 업계의 관심이 고조되고 있다. 올트먼이 삼성전자, SK그룹 고위 관계자 등과 만날 것으로 알려지면서 한국 반도체 기업과 오픈AI 간 협력이 구체화될 전망이다. 챗GPT를 개발한 오픈AI는 생성형 AI 시대에 수요가 급증하는 AI 반도체에 대한 자체 개발을 추진하고 있다.25일 업계에 따르면 올트먼은 26일 국내 반도체 기업 경영진과 만나 AI 반도체 개발 협력 방안을 논의할 예정이다. 그는 당초 6시간가량 국내에 머물기로 했다가 면담 시간을 늘리기 위해 일정을 10시간 이상 체류로 조정한 것으로 알려졌다. 그는 지난 17일(현지시간) 스위스 다보스에서 열린 세계경제포럼(WEF) 현장에서 취재진에게 “한국에서 여러 면담이 예정돼 있다”고 밝혔다.올트먼은 삼성전자에선 경계현 DS부문장(사장), SK그룹에선 곽노정 SK하이닉스 대표이사 사장 등과의 만남을 가질 것으로 알려졌다. 올트먼이 삼성전자의 평택 반도체 공장을 둘러볼 것이라는 관측도 있다. 다만 이들 기업 관계자는 구체적인 회동 일정에 대해 “확인이 불가하다”고 입을 모았다. 올트먼이 국내 AI 반도체 스타트업인 사피온, 리벨리온, 퓨리오사AI 등과의 면담을 진행할 가능성도 제기된다.방한 기간 중 올트먼의 행보는 엔비디아의 AI 반도체 독점 구조를 깨려는 오픈AI의 야심찬 전략과 맞닿아 있다. 최근 올트먼은 자체 AI 반도체 개발·생산을 위한 대규모 투자 유치를 시도한 것으로 알려졌다. 블룸버그통신은 그가 자금 조달을 위해 아랍에미리트(UAE) 등의 투자자뿐 아니라 아부다비의 AI 업체 ‘G42’, 일본 소프트뱅크 그룹과 접촉하고 있다고 보도했다.올트먼은 또 미국 의회와 AI 훈련·운영에 필요한 첨단 반도체를 제조하는 신규 공장 설립에 대해 논의했다고 24일(현지시간) 워싱턴포스트(WP)는 전했다. 복수의 소식통에 따르면 그는 미 의회에서 반도체 공장의 장소와 설립 방법에 대한 의견을 나눴다. 올트먼은 반도체 제조를 위해 새로운 공장을 직접 짓는 안과, 대만 TSMC와 같은 파운드리(위탁 생산) 업체와 협업하는 방안을 함께 고려 중인 것으로 알려졌다. WP는 “올트먼이 투자자들로부터 수십억, 심지어 수조 달러를 조달하려는 건 반도체가 AI 기술 발전에 점점 더 중요해질 것이라고 믿기 때문”이라고 설명했다.오픈AI로선 메모리 반도체와 파운드리 사업을 모두 아우르고 있는 삼성전자와의 협업이 필요한 상황이다. SK하이닉스는 AI 구동을 돕는 고대역폭 메모리(HBM) 사업에서 앞서가고 있다. 삼성전자도 HBM과 함께 차세대 메모리 반도체인 컴퓨트익스프레스링크(CXL) 개발에 박차를 가하고 있다. 업계 관계자는 “AI 반도체 개발을 추진 중인 오픈AI가 반도체 강국인 한국 기업과의 협력에 나선 것”이라고 말했다.",경제,국민일보
"기재 2차관 ""공공기관 신속집행에 경영평가 가점 부여""","GTX 수서역 공사현장 방문김윤상 기획재정부 제2차관이 ""(공공기관의) 신속 집행에 대해 경영평가 시 가점을 부여하겠다""며 공공부문의 신속 집행을 당부했다. 김 차관은 26일 서울 강남구에 소재한 수도권 광역급행철도(GTX) A노선 사업 현장을 방문해 주요 공공기관 투자·집행 점검 회의를 주재한 자리에서 이같이 밝혔다. 이번 회의에서는 주요 공공기관의 연간 집행관리 목표와 금년도 우리 정부가 추진 중인 상반기 공공부문 신속 집행의 추진 방안을 논의했다. 김 차관은 경제회복 기조를 공고히 하기 위해 오늘 이 자리에 모인 공공기관의 역할이 그 어느 때보다도 중요하다며 ""정부 또한 각 공공기관이 집행에 어려움을 겪지 않도록 공공기관 예비타당성 조사의 적기 완료 및 신속 집행에 대해 경영평가 시 가점 부여 방안 마련 등 제도적 지원에 총력을 다하겠다""고 했다. 이어 방문한 GTX 수서역 공사 현장에서는 오는 3월 개통 예정인 GTX A노선 수서-동탄 구간의 사업 막바지 진행 상황을 점검하고, 현장 관계자들을 격려했다. 김 차관은 공공기관 SOC 투자의 신속한 추진은 건설경기 침체의 극복을 뒷받침할 뿐 아니라 국민에게 필수적인 공공서비스를 적기에 공급하기에 그 중요성이 크다는 점을 강조하며 ""면밀한 관리를 통해 사업이 계획대로 완료되어 교통 격차 해소를 위한 중요한 기반시설로 자리 잡기를 바란다""고 했다.",경제,아시아경제
"신한금융 통합앱 '슈퍼쏠', 가입자 300만명 돌파","[자료=신한금융그룹]신한금융그룹은 지난달 18일 출시한 슈퍼앱 '신한 슈퍼쏠(SOL)'이 출시 한 달여 만에 가입자 수 300만명을 돌파했다고 오늘(26일) 밝혔습니다.신한 슈퍼쏠은 '금융을 새롭게, 신한이 한다'는 컨셉으로 은행, 카드, 증권, 라이프, 저축은행 등 5개사 금융앱의 핵심 기능을 결합했습니다.  특히 가입자들의 이용 내역을 분석한 결과, 기존 신한 쏠뱅크 이용 고객의 절반 가량이 갈아탔고, 카드와 증권, 라이프 등의 서비스(54%)를 은행 서비스(46%)보다 더 많이 이용하고 있는 것으로 나타났습니다. 또 앱 이용 고객 중 43%는 2개 이상의 그룹사 서비스를 이용하고 있는 것으로 분석됐습니다. 신한금융은 신한 슈퍼쏠 관리를 위한 전담부서를 새로 만들고, 로그인과 메인화면 이용 시 속도 개선, 고객 피싱 방지 서비스 강화 등 고객들의 다양한 요청 사항을 듣고 신속하게 반영하기 위해 노력하고 있습니다.지속적인 혁신을 통해 다양한 고도화 계획을 추진 중이며, 지난 15일 출시된 신한 슈퍼쏠 포인트 적금을 비롯해 앞으로도 신한 슈퍼쏠 전용 체크카드, 특판 RP, 연금보험 등 다양한 특화상품을 출시할 예정입니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn",경제,SBS Biz
"'첨단 3D 패키징 구현' 인텔, 美 뉴멕시코에 반도체 생산시설 구축","포베로스 방식 양산 가능한 첫 제조 시설 선봬인텔이 3차원(3D) 패키징 방식으로 제품 양산이 가능한 최초의 반도체 제조 시설을 미국 뉴멕시코주에 선보였다.인텔이 미국 뉴멕시코주에 선보인 반도체 생산 시설 '팹9' 모습 / [사진제공=인텔]인텔은 미국 뉴멕시코주 리오랜초에 최첨단 반도체 생산 시설 '팹(Fab) 9'을 오픈했다고 25일 밝혔다. 앞서 회사는 미국 뉴멕시코 생산 시설에 3D 패키징 기술 '포베로스(Foveros)'를 포함한 고급 반도체 패키징 제조 설비를 투입하겠다며 35억달러 투자 계획을 발표한 바 있다.포베로스는 서로 다른 칩을 유연하게 결합해 전력, 성능, 가격을 최적화하도록 하는 패키징 기술이다. 컴퓨팅 타일을 수직으로 쌓아 프로세서를 구축하는 첨단 3D 방식에 속한다. 팹9은 포베로스 방식으로 대량 생산이 가능한 인텔의 첫 제조 시설이다. 인텔 최초로 주문부터 최종 제품화까지 한 곳에서 진행 가능한 대규모 고급 패키징 사이트이기도 하다.인텔은 팹9 가동을 통해 고급 패키징 기술 분야에서 혁신을 가속할 예정이다. 반도체 성능을 높이기 위해 하나의 패키지에 여러 개 '칩렛'을 사용하는 시대가 도래한 만큼 포베로스 등의 고급 패키징 기술 활용도를 높여 무어의 법칙을 이어간다는 방침이다.인텔 글로벌 최고운영책임자(COO)인 케이반 에스파자니 수석 부사장은 ""세계에서 가장 발전된 패키징 솔루션을 대량으로 생산할 수 있는 미국 유일의 제조 시설을 이번에 선보이게 됐다""며 ""최첨단 기술로 고객에게 실질적인 이점을 탄력적인 전체 공급망에서 제공하게 될 것""이라고 말했다.",경제,아시아경제
"""귀성 전 무상점검 받으세요"" 현대차·기아, 설 특별 고객 서비스","내달 6~8일 현대차·기아 전국 서비스 거점 방문 고객 대상ⓒ데일리안DB[데일리안 = 편은지 기자] 현대자동차와 기아가 설 연휴를 맞아 내달 6일부터 8일까지 3일간 전국 서비스 거점에서 '설 특별 무상 점검 서비스'를 실시한다고 26일 밝혔다.현대차·기아는 설 연휴 귀성길 장거리 운행에 앞서 차량의 주요 부품 및 기능을 점검해 각종 사고를 미연에 방지하고 고객의 안전한 귀성길을 돕고자 이번 무상 점검 서비스를 마련했다.점검 항목은 ▲오일류 ▲공조장치 ▲타이어 마모도 및 공기압 ▲브레이크 ▲각종 등화 장치 점등 상태 등이며 워셔액 보충 서비스도 제공한다. 전기차는 EV 냉각수 및 고전압 배터리 등도 추가 점검 대상이다.이용을 원하는 고객은 오는 31일부터 내달 2일까지 ▲현대자동차 ‘마이현대’ ▲기아 ‘마이기아’ ▲제네시스 ‘마이제네시스’ 등 각 사 통합 고객 서비스 애플리케이션에서 무상 점검 쿠폰을 다운로드해야 한다.이후 현대차 고객은 전국에 위치한 블루핸즈, 기아 고객은 직영 서비스센터 및 오토큐를 방문해 무상 점검 쿠폰을 제시한 후 차량 검사를 받으면 된다.현대차·기아 관계자는 ""설 연휴를 맞아 고객의 안전한 귀성길에 도움이 되고자 무상 점검 서비스를 마련했다”며 “앞으로도 현대차·기아 고객이 안전 운전할 수 있도록 점검을 강화하겠다”고 말했다.",경제,데일리안
‘농민 대통령’ 농협회장에 강호동,"제25대 농협중앙회장 당선통지서와 꽃다발을 받아든 강호동 경남 율곡농협 조합장. [뉴시스]           농협중앙회 25대 회장 선거에서 강호동(60) 경남 합천군 율곡농협 조합장이 당선됐다. 농협중앙회에 따르면, 25일 치러진 회장 선거 결선 투표에서 강 당선자는 총투표수 1245표 중 781표(득표율 62.7%)를 얻어 당선됐다. 2위 조덕현 충남 동천안농협 조합장(464표, 득표율 37.3%)을 여유 있게 따돌렸다. 강 당선자는 오는 3월 회장으로 취임한다. 비상근직으로 임기는 4년(단임)이다.      농협중앙회장은 206만명에 이르는 농협 조합원을 대표해 ‘농민 대통령’으로 불린다. 농협 인사와 금융·유통 등 사업 전반을 이끌며 큰 영향력을 행사한다. 농협중앙회 자산 규모는 약 145조원(계열사 32개)이다. 강 당선자는 당선 직후 “농협을 혁신하고 변화시키라는 뜻으로 알고 있다”며 “지역농협이 주인이 되는 중앙회를 만들겠다”고 말했다.      이번 선거는 2007년 이후 17년 만에 직선제로 치렀다. ‘농심(農心)’을 대변하는 자리인 만큼 4월 총선을 앞두고 관심을 모았다. 1차 투표에선 중도 사퇴자를 뺀 후보 7명이 경합했다. 강 조합장이 48.8%를 득표해 1위에 올랐다. 하지만 과반에 못 미쳐 규정에 따라 조 조합장과 2차 결선 투표를 치른 끝에 승리했다.      강 당선자는 1987년 농협에 입사한 5선 조합장 출신이다. 2016~2020년 농협중앙회 이사를 지냈다. 2004년 20대 회장 이후 20년 만에 경남 출신 조합장이다. 강 당선자는 지역 농·축협의 경영 부담을 완화하기 위해 무이자 자금 규모를 20조원으로 늘리고, 조합원을 위해 요양병원을 세우겠다는 공약을 냈다. 또 중앙회와 경제 지주 통합을 추진하기로 했다. 농협에는 중앙회와 농협은행·NH투자증권 등을 거느린 금융 지주, 하나로유통·농협홍삼·남해화학 등을 거느린 경제 지주가 있다. 구조를 바꾸려면 농협법을 개정해야 한다.",경제,중앙일보
"증권가, SK하이닉스 목표가↑…""올해 실적 개선 지속될 것""","[그래픽] SK하이닉스 실적 추이(서울=연합뉴스) 박영석 기자 = SK하이닉스는 작년 4분기 영업이익 3천460억원을 기록해 전년 동기(영업손실 1조9천122억원)와 비교해 흑자 전환했다고 25일 공시했다.    zeroground@yna.co.kr    트위터 @yonhap_graphics  페이스북 tuney.kr/LeYN1    (서울=연합뉴스) 이민영 기자 = 증권가는 26일 SK하이닉스의 작년 4분기 실적이 시장 기대치를 웃돌았다고 평가하면서 올해에도 D램 출하량 증가 등으로 실적 개선이 기대된다며 목표주가를 일제히 올렸다.    이날 하나증권은 올해 D램 출하량 증가 등으로 실적 개선이 지속될 것이라며 SK하이닉스의 목표주가를 15만8천원에서 18만원으로 상향 조정했다.     김록호 연구원은 ""SK하이닉스의 지난해 4분기 영업이익은 3천500억원 수준으로, 전 분기 대비 흑자 전환하면서 최근 상향 조정되던 시장 기대치를 상회했다""며 ""스마트폰 고객사들이 재고 수준이 낮아지면서 재고 축적을 진행한 가운데 가격 상승을 기반으로 D램의 이익 규모가 확대됐고, 낸드 역시 경쟁사 대비 40%가량 높은 가격 상승을 통해 유의미한 적자 축소를 달성했다""고 분석했다.    이어 ""올해 2분기부터 HBM(고대역폭 메모리) 증설 분이 가동되기 시작하면서 D램 출하가 증가해 가파른 실적 개선이 가능할 것""이라며 ""올해 연간 영업이익은 14조900억원으로 2018년 이후 최대 실적을 기록할 것""이라고 내다봤다.    김동원 KB증권 연구원은 ""올해 스마트폰, PC 수요가 증가할 것으로 예상되는 가운데 특히 온디바이스 AI(인공지능) 확산은 중장기 메모리 수요를 2배 증가시킬 것""이라며 ""아울러 HBM 공급 부족이 지속되면서 올해 영업이익이 10조원에 안착할 것""이라고 전망했다.     그러면서 올해 연간 영업이익은 10조4천360억원으로 예상하며 기존 추정치(7조6천150억원)를 37% 상향 조정하면서 목표주가도 16만원에서 18만원으로 올렸다.    이수림 DS투자증권 연구원은 ""지난해 4분기 낸드의 판가 인상 속도가 예상치를 상회하며 적자 폭이 축소되고, 고성능 D램 매출이 고르게 증가하면서 SK하이닉스의 영업이익이 컨센서스를 상회했다""며 ""올해 HBM 생산능력이 지난해의 두 배 수준으로 늘어날 것으로 예상되는 가운데 AI용 고성능 메모리 관련 SK하이닉스의 수혜 강도가 더 커질 것""이라고 내다봤다.    그러면서 올해 영업이익을 10조9천640억원으로 예상하며 직전 추정치(10조5천780억원)를 3%가량 상향 조정하면서 목표주가를 15만3천원에서 16만8천원으로 올렸다.    이밖에 현대차증권(15만4천원→16만6천원), DB금융투자(15만6천원→17만원), 흥국증권(16만2천원→16만5천원), 유진투자증권(15만원→15만5천원), 교보증권(16만원→18만원) 등도 SK하이닉스의 목표주가를 일제히 올렸다.    mylux@yna.co.kr",경제,연합뉴스
"한화생명, 모바일 화상상담 서비스 개시…업계 최초 1대多 적용","계약자·수익자·피보험자 함께 상담 가능고객센터 방문 필요없어 디지털취약계층 접근성↑연간 50만장 종이 절약 효과도…ESG경영 실천한화생명 모바일 화상상담 서비스 사용 화면 [한화생명 제공][헤럴드경제=강승연 기자] 한화생명(대표이사 여승주 부회장)이 모바일로 상담사와 얼굴을 보며 업무를 진행하는 ‘모바일 화상상담 서비스’를 개시한다고 26일 밝혔다.이번 서비스는 업계 최초로 ‘1대다(多)’ 모바일 화상상담 서비스로 제공된다. 보험계약 관계자가 다수인 보험상품 특성에 맞게, 다(多)인 상담 시스템에 보험계약자와 수익자, 피보험자가 함께 접속해 필요한 보험 서비스 업무를 진행할 수 있다.한화생명은 보험계약 관계자들이 화상상담 과정에서 전자문서 작성과 서명을 할 수 있는 시스템을 구축함으로써 당사자들이 함께 고객센터를 방문해야 하는 불편함도 줄였다.전자문서 작성 및 서명 시스템을 사용해 페이퍼리스(Paperless)를 통한 친환경 경영도 실천할 수 있다. 보험서비스 1건당 약 7장의 종이서류가 사용된다고 가정하면 연간 50만장 이상의 종이 절약이 가능하다.서류 및 서명누락 방지는 물론 고객 개인정보 보안이 더욱 강화된 것도 장점이다.고객은 모바일 화상상담 서비스로 보험금 청구와 보험계약대출, 계약정보 확인 및 변경, 보험료 납입 등 대부분의 업무를 처리할 수 있다.한화생명 모바일 화상상담 서비스는 별도의 앱 설치 없이 고객에게 전송된 링크 주소를 통해 입장할 수 있다. 상담부터 본인인증, 서류제출까지 원스톱으로 진행된다.모바일 화상상담 서비스 이용은 한화생명의 다이렉트 전화나 보이는 ARS, 콜센터 안내를 통해서 가능하다. 각 채널의 안내에 따라 링크 주소를 받아 접속할 수 있다.최근 비대면 금융 서비스 확산으로 디지털 취약계층의 금융소외 문제가 나타나고 있는데, 누구나 쉽게 사용할 수 있는 모바일 화상상담 서비스를 통해 대면 업무를 선호하는 고령층 고객의 접근성과 편의성을 높였다는 설명이다.이명언 한화생명 보험서비스팀장은 “직접 고객센터를 방문하는 수고를 덜면서 상담사와 대면할 수 있는 서비스를 구축했다”며 “향후에도 고객이 보다 편리하게 사용할 수 있는 디지털 기반 고객 서비스를 확대해 나가겠다”고 말했다.한편, 한화생명 모바일 화상상담 서비스는 인공지능 및 화상 플랫폼 스타트업사 구루미(대표 이랑혁)와 협력해 개발했다. 한화생명은 스타트업과 오픈 이노베이션을 통한 상생의 가치를 지속적으로 실천하고 있다.구루미는 실시간 교육과 회의, 웨비나 등을 지원하는 화상 플랫폼 개발사다. 누적 사용자 수는 350만명을 달성했다. 최근에는 아랍에미레이트(UAE) 알리아스 그룹과 중동 교육시장 진출을 위한 업무협약을 체결한 바 있다.",경제,헤럴드경제
